Product Type,Net Quantity,Gross Sales,Discounts,Returns,Total Net Sales,Date
Basket,20,2310,-66,-110,2134,1/1/2017
Christmas,2,48,0,0,48,1/1/2017
Kids,2,68,0,0,68,1/1/2017
Kitchen,11,132,-9.2,0,122.8,1/1/2017
Art & Sculpture,4,380,-9.5,0,370.5,1/2/2017
Basket,19,2695,-52.5,-110,2532.5,1/2/2017
Christmas,1,44,0,0,44,1/2/2017
Art & Sculpture,4,158.8,-8.38,0,150.42,1/3/2017
Basket,4,500,-39.5,0,460.5,1/3/2017
Christmas,3,42,0,0,42,1/3/2017
Art & Sculpture,3,108,-8,0,100,1/4/2017
Basket,1,365,-36.5,0,328.5,1/4/2017
Christmas,2,36,0,0,36,1/4/2017
Art & Sculpture,6,536,-6.8,-88,441.2,1/5/2017
Basket,2,350,-35,0,315,1/5/2017
Christmas,2,36,0,0,36,1/5/2017
Music,4,256,0,0,256,1/5/2017
Art & Sculpture,1,68,-6.8,0,61.2,1/6/2017
Basket,9,990,-33,0,957,1/6/2017
Basket,1,195,0,0,195,1/7/2017
Music,1,38,0,0,38,1/7/2017
Jewelry,1,32,-1.6,0,30.4,1/8/2017
Kitchen,1,28,-2.8,0,25.2,1/8/2017
Art & Sculpture,3,66,-6.6,0,59.4,1/9/2017
Basket,1,185,0,0,185,1/9/2017
Home Decor,2,116,-5.8,0,110.2,1/9/2017
Art & Sculpture,6,399,0,0,399,1/10/2017
Jewelry,1,16,-1.6,0,14.4,1/10/2017
Art & Sculpture,1,350,0,0,350,1/11/2017
Basket,1,116,0,0,116,1/11/2017
Jewelry,3,90,0,-28,62,1/11/2017
Art & Sculpture,9,315,0,0,315,1/12/2017
Home Decor,2,56,-5.6,0,50.4,1/12/2017
Recycled Art,2,96.8,-3.48,0,93.32,1/12/2017
Art & Sculpture,5,625,0,0,625,1/13/2017
Art & Sculpture,4,565,0,0,565,1/14/2017
Basket,15,1925,-92,0,1833,1/14/2017
Art & Sculpture,3,82,-2.2,0,79.8,1/15/2017
Basket,14,1158,-69.16,0,1088.84,1/15/2017
Art & Sculpture,3,66,-2.2,0,63.8,1/16/2017
Basket,3,945,-63,0,882,1/16/2017
Kitchen,1,22,-2.2,0,19.8,1/16/2017
Art & Sculpture,2,44,-2.2,0,41.8,1/17/2017
Basket,4,1152,-59.6,0,1092.4,1/17/2017
Art & Sculpture,2,44,-2.2,0,41.8,1/18/2017
Basket,9,1315,-59.5,0,1255.5,1/18/2017
Basket,2,220,0,0,220,1/19/2017
Art & Sculpture,2,36,-2.1,0,33.9,1/20/2017
Basket,2,96,0,0,96,1/21/2017
Art & Sculpture,6,522,0,0,522,1/22/2017
Home Decor,3,162,-5.4,0,156.6,1/23/2017
Basket,6,990,0,0,990,1/25/2017
Kitchen,1,16.5,0,0,16.5,1/25/2017
Textiles,2,48,-2.4,0,45.6,1/27/2017
Basket,1,58,0,0,58,1/28/2017
Home Decor,3,199.2,-5.12,0,194.08,1/28/2017
Jewelry,10,480,0,0,480,1/29/2017
Recycled Art,1,245,0,0,245,1/29/2017
Jewelry,5,440,0,0,440,1/30/2017
Basket,1,185,0,0,185,1/31/2017
Jewelry,3,204,0,0,204,1/31/2017
Home Decor,9,594,-8.2,0,585.8,2/1/2017
Home Decor,4,292,-6.99,0,285.01,2/4/2017
Jewelry,4,156,-3.81,0,152.19,2/5/2017
Jewelry,3,114,-3.8,0,110.2,2/6/2017
Basket,1,290,0,-232,58,2/7/2017
Furniture,1,38,0,0,38,2/7/2017
Kitchen,1,32,0,0,32,2/7/2017
Jewelry,2,96,-3.8,0,92.2,2/8/2017
Recycled Art,2,116,0,0,116,2/8/2017
Jewelry,4,92,-3.61,0,88.39,2/9/2017
Jewelry,4,134,-3.4,0,130.6,2/10/2017
Textiles,3,84,0,0,84,2/11/2017
Recycled Art,2,116,0,0,116,2/12/2017
Skin Care,32,1216,-26.6,0,1189.4,2/13/2017
Art & Sculpture,2,450,0,0,450,2/14/2017
Jewelry,2,68,-3.4,0,64.6,2/14/2017
Art & Sculpture,2,450,0,0,450,2/15/2017
Jewelry,2,68,-3.4,0,64.6,2/15/2017
Soapstone,1,18,0,0,18,2/15/2017
Basket,1,195,0,0,195,2/16/2017
Art & Sculpture,5,460,0,0,460,2/17/2017
Basket,2,256,0,-128,128,2/17/2017
Art & Sculpture,1,385,0,0,385,2/18/2017
Basket,1,68,0,0,68,2/19/2017
Basket,1,110,0,0,110,2/20/2017
Art & Sculpture,3,440,0,-110,330,2/21/2017
Basket,2,88,-4.4,0,83.6,2/21/2017
Jewelry,1,28,0,0,28,2/21/2017
Art & Sculpture,3,1660,0,-365,1295,2/22/2017
Basket,1,145,0,0,145,2/22/2017
Art & Sculpture,1,385,0,0,385,2/23/2017
Basket,4,460,0,0,460,2/23/2017
Furniture,1,64,-12.8,0,51.2,2/23/2017
Music,9,186,-2.4,0,183.6,2/23/2017
Art & Sculpture,2,336,0,0,336,2/24/2017
Basket,1,84,-2.8,-56,25.2,2/24/2017
Jewelry,1,44,-4.4,0,39.6,2/25/2017
Recycled Art,2,116,-5.8,0,110.2,2/25/2017
Kitchen,1,24,0,0,24,2/26/2017
Basket,9,342,0,0,342,2/27/2017
Jewelry,1,28,0,0,28,2/28/2017
Home Decor,2,190,0,0,190,3/1/2017
Soapstone,2,89,0,0,89,3/1/2017
Jewelry,8,168,-5.62,-56,106.38,3/2/2017
Fair Trade Gifts,22,264,0,0,264,3/2/2017
Basket,1,136,0,0,136,3/3/2017
Jewelry,13,238,-4.21,-56,177.79,3/3/2017
Basket,3,204,0,0,204,3/5/2017
Basket,1,38,0,0,38,3/7/2017
Home Decor,1,185,0,0,185,3/7/2017
Jewelry,6,144,-2.4,0,141.6,3/7/2017
Art & Sculpture,2,300,0,0,300,3/8/2017
Basket,5,925,0,0,925,3/8/2017
Jewelry,3,92,-2.4,0,89.6,3/8/2017
Kitchen,1,16,0,0,16,3/8/2017
Art & Sculpture,2,296,0,0,296,3/9/2017
Basket,1,34,0,0,34,3/9/2017
Jewelry,6,144,-2.39,0,141.61,3/9/2017
Art & Sculpture,5,290,0,0,290,3/10/2017
Jewelry,1,22,-2.21,0,19.79,3/10/2017
Art & Sculpture,6,288,0,0,288,3/11/2017
Soapstone,3,84,-2.8,0,81.2,3/11/2017
Art & Sculpture,4,292,0,0,292,3/13/2017
Art & Sculpture,2,244,0,0,244,3/14/2017
Basket,1,120,0,0,120,3/14/2017
Basket,1,110,0,0,110,3/15/2017
Soapstone,1,21,0,0,21,3/17/2017
Basket,1,28,-4.52,0,23.48,3/18/2017
Home Decor,4,166.6,0,0,166.6,3/19/2017
Basket,1,40.6,-4.06,0,36.54,3/20/2017
Home Decor,2,160,0,0,160,3/20/2017
Jewelry,1,26,0,0,26,3/20/2017
Basket,1,34,0,0,34,3/22/2017
Home Decor,2,156,0,0,156,3/22/2017
Basket,8,344,0,0,344,3/23/2017
Basket,1,136,0,0,136,3/24/2017
Furniture,2,190,-9.49,0,180.51,3/24/2017
Basket,1,390,0,-195,195,3/27/2017
Basket,5,190,0,0,190,3/28/2017
Basket,2,190,0,0,190,3/30/2017
Home Decor,1,155,0,0,155,3/30/2017
Basket,2,80,-8,0,72,4/2/2017
Jewelry,25,900,-35.8,0,864.2,4/2/2017
Basket,1,46,0,0,46,4/3/2017
Jewelry,16,968,-33.6,0,934.4,4/5/2017
Basket,9,936,0,0,936,4/6/2017
Jewelry,11,528,-33.58,0,494.42,4/6/2017
Kitchen,1,16,0,0,16,4/6/2017
Art & Sculpture,5,240,0,0,240,4/7/2017
Basket,1,88,0,0,88,4/7/2017
Jewelry,16,968,-31.2,0,936.8,4/7/2017
Basket,1,94,0,0,94,4/8/2017
Jewelry,24,692,-28.01,0,663.99,4/8/2017
Art & Sculpture,9,196,0,0,196,4/9/2017
Jewelry,9,522,-21.6,0,500.4,4/9/2017
Soapstone,1,34,-3.4,0,30.6,4/9/2017
Art & Sculpture,3,195,0,0,195,4/10/2017
Art & Sculpture,3,192,0,0,192,4/11/2017
Basket,1,195,0,0,195,4/11/2017
Home Decor,1,114,-9.6,-68.4,36,4/11/2017
Art & Sculpture,1,185,0,0,185,4/12/2017
Jewelry,4,136,-20.4,0,115.6,4/12/2017
Basket,1,125,0,0,125,4/13/2017
Jewelry,11,360,-19.4,0,340.6,4/14/2017
Basket,1,145,0,0,145,4/15/2017
Home Decor,9,925,-93.5,0,831.5,4/15/2017
Basket,1,96,0,0,96,4/18/2017
Basket,3,152,0,0,152,4/21/2017
Basket,2,96,0,0,96,4/22/2017
Basket,3,194,0,0,194,4/23/2017
Basket,1,145,0,0,145,4/25/2017
Home Decor,12,1120,-92,0,1028,4/25/2017
Home Decor,6,590,-59,0,531,4/26/2017
Basket,4,1030,0,0,1030,4/29/2017
Kitchen,1,18,0,0,18,4/29/2017
Basket,4,192,-4.8,0,187.2,4/30/2017
Jewelry,2,36,0,0,36,4/30/2017
Recycled Art,1,110,-11,0,99,5/2/2017
Kitchen,1,88,0,-44,44,5/3/2017
Jewelry,1,32,0,0,32,5/4/2017
Basket,6,194,-6.41,0,187.59,5/5/2017
Jewelry,1,48,0,0,48,5/5/2017
Kids,1,28,-2.8,0,25.2,5/5/2017
Kitchen,8,108,-9.6,-10.8,87.6,5/5/2017
Art & Sculpture,1,185,0,0,185,5/6/2017
Basket,1,125,-12.5,0,112.5,5/6/2017
Art & Sculpture,4,900,-45,0,855,5/7/2017
Basket,6,408,-11.8,0,396.2,5/7/2017
Music,1,16.5,0,0,16.5,5/7/2017
Art & Sculpture,49,2696.8,-44.16,0,2652.64,5/8/2017
Basket,2,348,-11.6,-104.4,232,5/8/2017
Art & Sculpture,3,432,-43.2,0,388.8,5/9/2017
Basket,6,696,-11.6,0,684.4,5/9/2017
Art & Sculpture,2,396,-39.6,0,356.4,5/10/2017
Basket,9,364,-15.6,0,348.4,5/10/2017
Jewelry,2,32,0,0,32,5/10/2017
Kitchen,2,50,-4.59,0,45.41,5/10/2017
Art & Sculpture,1,185,-39,0,146,5/12/2017
Basket,1,195,0,0,195,5/12/2017
Art & Sculpture,4,196,0,0,196,5/13/2017
Basket,1,48,0,0,48,5/13/2017
Art & Sculpture,4,192,0,0,192,5/14/2017
Home Decor,1,124,0,0,124,5/15/2017
Kitchen,1,18,0,0,18,5/16/2017
Home Decor,2,120,0,0,120,5/18/2017
Kitchen,3,102,-3.41,0,98.59,5/20/2017
Art & Sculpture,4,168,0,0,168,5/21/2017
Home Decor,2,100,0,0,100,5/21/2017
Basket,2,220,0,0,220,5/22/2017
Furniture,2,92,-4.8,0,87.2,5/22/2017
Basket,3,460,-2.24,0,457.76,5/23/2017
Basket,2,84,-4.2,0,79.8,5/24/2017
Home Decor,2,96,0,0,96,5/24/2017
Jewelry,1,28,0,0,28,5/24/2017
Art & Sculpture,10,153.2,0,0,153.2,5/26/2017
Basket,1,145,-14.5,0,130.5,5/26/2017
Art & Sculpture,2,128,-12.8,0,115.2,5/27/2017
Basket,1,145,-14.5,0,130.5,5/27/2017
Art & Sculpture,8,336,-12.6,0,323.4,5/28/2017
Basket,5,192,-14,0,178,5/28/2017
Music,16,292,-12.2,0,279.8,5/28/2017
Art & Sculpture,13,526,-12.6,0,513.4,5/29/2017
Basket,3,204,-13.6,0,190.4,5/29/2017
Art & Sculpture,11,1395,-12.5,0,1382.5,5/30/2017
Basket,1,68,-13.6,0,54.4,5/30/2017
Art & Sculpture,1,36,-5,0,31,5/31/2017
Basket,5,625,-12.5,0,612.5,5/31/2017
Kitchen,2,36,0,0,36,5/31/2017
Art & Sculpture,4,91,-4.9,0,86.1,6/1/2017
Basket,1,116,-11.6,0,104.4,6/1/2017
Kitchen,1,18,-1.8,0,16.2,6/1/2017
Art & Sculpture,2,132,-4.88,-39.12,88,6/2/2017
Basket,1,116,-11.6,0,104.4,6/2/2017
Art & Sculpture,6,296,-4.8,0,291.2,6/3/2017
Basket,1,115,-11.5,0,103.5,6/3/2017
Kitchen,1,22,0,0,22,6/3/2017
Music,2,40,-2,0,38,6/5/2017
Art & Sculpture,3,144,-4.8,0,139.2,6/6/2017
,1,95,0,0,95,6/6/2017
Art & Sculpture,4,152,0,0,152,6/7/2017
Art & Sculpture,4,152,0,0,152,6/8/2017
Art & Sculpture,4,151.4,0,0,151.4,6/9/2017
Soapstone,2,44,0,0,44,6/9/2017
Basket,1,195,0,0,195,6/10/2017
Furniture,1,144,-14.4,0,129.6,6/10/2017
Art & Sculpture,1,150,0,0,150,6/11/2017
Art & Sculpture,4,150,0,0,150,6/12/2017
Home Decor,3,130,-3.5,0,126.5,6/12/2017
Art & Sculpture,1,145,0,0,145,6/13/2017
Basket,1,125,0,0,125,6/13/2017
Basket,3,92,-2.4,0,89.6,6/14/2017
Kitchen,1,56,0,0,56,6/14/2017
Art & Sculpture,2,144,0,0,144,6/15/2017
Basket,1,185,0,0,185,6/15/2017
Art & Sculpture,3,144,0,0,144,6/16/2017
Basket,1,68,0,0,68,6/16/2017
Basket,2,120,-6.8,0,113.2,6/18/2017
Home Decor,2,136,-3.4,0,132.6,6/18/2017
Jewelry,2,56,0,0,56,6/18/2017
Kitchen,0,28,-2.81,-25.19,0,6/21/2017
Soapstone,2,20,0,0,20,6/23/2017
Art & Sculpture,2,144,0,0,144,6/24/2017
Music,2,48,0,0,48,6/24/2017
Basket,8,294,0,-34,260,6/25/2017
Kitchen,1,22,0,0,22,6/25/2017
Basket,6,252,0,0,252,6/26/2017
Music,2,48,0,0,48,6/26/2017
Basket,1,125,0,0,125,6/27/2017
Home Decor,1,32,-3.2,0,28.8,6/27/2017
Basket,11,1056,-9.59,0,1046.41,6/28/2017
Jewelry,2,64,0,0,64,6/28/2017
Kids,3,102,-3.2,0,98.8,6/28/2017
Kids,1,18,0,0,18,6/29/2017
Kitchen,5,90,-1.8,0,88.2,6/29/2017
Basket,3,84,-2.99,0,81.01,6/30/2017
Kitchen,1,24,-1.39,0,22.61,6/30/2017
Basket,2,92,-4.6,0,87.4,7/1/2017
Jewelry,3,84,0,0,84,7/1/2017
Soapstone,9,183,-2.1,0,180.9,7/2/2017
Home Decor,2,42,-4.2,0,37.8,7/3/2017
Jewelry,6,84,0,0,84,7/3/2017
Soapstone,8,112,-4.2,0,107.8,7/3/2017
Art & Sculpture,2,130,0,0,130,7/4/2017
Basket,1,115,-11.5,0,103.5,7/4/2017
Jewelry,6,84,0,0,84,7/5/2017
Basket,1,145,0,0,145,7/6/2017
Jewelry,2,80,0,0,80,7/6/2017
Basket,2,196,-6.4,-59.6,130,7/7/2017
Jewelry,2,98,0,0,98,7/7/2017
Kids,1,34,0,0,34,7/7/2017
Kitchen,8,89,-4.19,0,84.81,7/7/2017
Basket,4,204,-5.8,0,198.2,7/8/2017
Kids,1,30,0,0,30,7/8/2017
Kitchen,6,92,-1.2,0,90.8,7/8/2017
Basket,1,165,0,0,165,7/10/2017
Jewelry,2,96,0,0,96,7/10/2017
Jewelry,2,96,0,0,96,7/12/2017
Soapstone,2,36,0,0,36,7/12/2017
Kids,2,56,0,0,56,7/13/2017
Kitchen,11,132,0,0,132,7/13/2017
Basket,1,44,0,0,44,7/14/2017
Jewelry,2,96,0,0,96,7/15/2017
Jewelry,2,96,0,0,96,7/16/2017
Soapstone,2,30,0,0,30,7/16/2017
Basket,3,288,0,0,288,7/17/2017
Jewelry,2,96,0,0,96,7/18/2017
Art & Sculpture,18,648,-21.6,0,626.4,7/19/2017
Basket,1,185,0,0,185,7/19/2017
Home Decor,1,42,-4.2,0,37.8,7/19/2017
Basket,1,110,-11,0,99,7/20/2017
Furniture,1,295,-29.5,0,265.5,7/20/2017
Jewelry,1,92,0,0,92,7/20/2017
Kids,5,190,-3.4,0,186.6,7/20/2017
Art & Sculpture,1,128,0,0,128,7/21/2017
Basket,3,298,0,0,298,7/21/2017
Art & Sculpture,2,128,0,0,128,7/22/2017
Basket,1,56,-2.8,-28,25.2,7/22/2017
Home Decor,4,152,-3.8,0,148.2,7/22/2017
Art & Sculpture,1,128,0,0,128,7/23/2017
Recycled Art,2,49,0,0,49,7/24/2017
Basket,1,44,-1.08,0,42.92,7/26/2017
Kitchen,1,39,0,0,39,7/26/2017
Basket,3,440,0,-110,330,7/27/2017
Basket,1,46,-4.6,0,41.4,7/31/2017
Basket,3,204,0,0,204,8/1/2017
Home Decor,11,968,-19.6,0,948.4,8/1/2017
Music,1,18,-1.8,0,16.2,8/1/2017
Basket,0,28,0,-28,0,8/2/2017
Jewelry,11,308,-11.21,0,296.79,8/2/2017
Kitchen,1,18,0,0,18,8/2/2017
Basket,1,185,0,0,185,8/3/2017
Jewelry,2,56,-11.2,0,44.8,8/3/2017
Basket,2,34,-5.2,0,28.8,8/4/2017
Jewelry,2,56,-11.2,0,44.8,8/4/2017
Kitchen,4,120,-5.99,0,114.01,8/4/2017
Basket,2,98,-3.4,-32,62.6,8/5/2017
Jewelry,10,280,-10.44,0,269.56,8/5/2017
Kitchen,1,39,-3.9,0,35.1,8/5/2017
Jewelry,1,38,0,0,38,8/6/2017
Kitchen,4,112,0,0,112,8/6/2017
Basket,4,112,-2.8,0,109.2,8/7/2017
Kitchen,1,96,0,0,96,8/7/2017
Jewelry,1,28,0,0,28,8/8/2017
Kitchen,2,264,0,0,264,8/8/2017
Jewelry,1,18,0,0,18,8/12/2017
Kitchen,1,48,-4.8,0,43.2,8/12/2017
Basket,1,195,0,0,195,8/13/2017
Home Decor,3,234,-19.5,0,214.5,8/13/2017
Recycled Art,1,44,0,0,44,8/15/2017
Basket,1,68,0,0,68,8/17/2017
Furniture,2,96,0,0,96,8/20/2017
Basket,3,163,-4.8,0,158.2,8/21/2017
Jewelry,3,36,0,0,36,8/21/2017
Basket,1,145,0,0,145,8/23/2017
Home Decor,3,114,-15.2,0,98.8,8/23/2017
Recycled Art,1,28,-2.8,0,25.2,8/24/2017
Basket,2,96,-4.8,0,91.2,8/26/2017
Kitchen,3,54,0,0,54,8/26/2017
Jewelry,5,202,-9.6,0,192.4,8/27/2017
Art & Sculpture,1,125,0,0,125,8/28/2017
Basket,1,125,0,0,125,8/28/2017
Basket,6,268,-4,-38,226,8/29/2017
Jewelry,4,152,-9.6,0,142.4,8/29/2017
Kitchen,2,36,0,0,36,8/29/2017
Jewelry,8,192,-9.59,0,182.41,8/30/2017
Soapstone,2,56,-2.8,0,53.2,8/30/2017
Basket,2,58,-6,0,52,8/31/2017
Kids,1,32,0,0,32,8/31/2017
Kitchen,6,66,-5.24,0,60.76,8/31/2017
Art & Sculpture,1,95,0,0,95,9/1/2017
Basket,3,330,-11,0,319,9/1/2017
Art & Sculpture,2,152,-15.2,0,136.8,9/2/2017
Basket,2,220,-11,0,209,9/2/2017
Art & Sculpture,4,600,-15,0,585,9/3/2017
Basket,2,220,-11,0,209,9/3/2017
Art & Sculpture,14,518,-14.6,0,503.4,9/4/2017
Basket,1,110,-11,0,99,9/4/2017
Textiles,2,96,-9.6,0,86.4,9/4/2017
Art & Sculpture,8,288,-14.4,0,273.6,9/8/2017
Art & Sculpture,2,90,0,0,90,9/9/2017
Basket,0,48,0,-48,0,9/9/2017
Kitchen,1,24,0,0,24,9/9/2017
Art & Sculpture,2,90,0,0,90,9/10/2017
Basket,10,160,0,0,160,9/10/2017
Art & Sculpture,2,90,0,0,90,9/11/2017
Basket,1,28,0,0,28,9/11/2017
Soapstone,9,154,-4.4,0,149.6,9/12/2017
Basket,1,68,0,0,68,9/13/2017
Basket,6,266,-3.8,-38,224.2,9/14/2017
Jewelry,1,24,0,0,24,9/14/2017
Kitchen,2,36,0,0,36,9/14/2017
Basket,1,28,0,0,28,9/15/2017
Basket,4,152,-3.8,0,148.2,9/16/2017
Jewelry,1,24,0,0,24,9/16/2017
Basket,1,185,0,0,185,9/17/2017
Basket,2,188,-9.4,0,178.6,9/18/2017
Jewelry,1,58,0,0,58,9/18/2017
Kids,3,56,0,0,56,9/18/2017
Basket,1,44,-10,0,34,9/20/2017
Jewelry,1,68,0,0,68,9/20/2017
Kids,5,90,0,0,90,9/20/2017
Kitchen,69,1104,-25.6,0,1078.4,9/20/2017
Art & Sculpture,2,90,0,0,90,9/21/2017
Basket,2,96,-3.8,0,92.2,9/21/2017
Jewelry,1,22,0,0,22,9/21/2017
Kitchen,2,36,0,0,36,9/21/2017
Art & Sculpture,3,92,0,0,92,9/22/2017
Basket,3,450,0,0,450,9/22/2017
Home Decor,2,48,0,0,48,9/22/2017
Music,9,112,-1.6,0,110.4,9/22/2017
Art & Sculpture,1,92,0,0,92,9/23/2017
Basket,1,116,0,0,116,9/23/2017
Basket,1,48,0,0,48,9/24/2017
Basket,9,339,0,0,339,9/25/2017
Art & Sculpture,2,90,0,0,90,9/27/2017
Basket,4,192,-9.99,-38,144.01,9/27/2017
Kids,2,68,-6.8,0,61.2,9/27/2017
Kitchen,13,312,-4.81,0,307.19,9/27/2017
Basket,1,54,-5.4,0,48.6,9/28/2017
Kids,1,28,0,0,28,9/28/2017
Kitchen,5,64,-6,0,58,9/28/2017
Basket,1,44,0,0,44,10/1/2017
Basket,1,68,0,0,68,10/3/2017
Basket,1,240,0,0,240,10/4/2017
Skin Care,1,18.5,0,0,18.5,10/6/2017
Basket,9,498,0,0,498,10/7/2017
Music,9,328,-12.6,0,315.4,10/7/2017
Skin Care,1,18.5,0,0,18.5,10/8/2017
Art & Sculpture,12,432,-25.2,0,406.8,10/9/2017
Art & Sculpture,2,65.6,0,0,65.6,10/10/2017
Basket,2,56,0,0,56,10/10/2017
Art & Sculpture,2,64,0,0,64,10/11/2017
Art & Sculpture,2,64,0,0,64,10/12/2017
Art & Sculpture,2,56,0,0,56,10/13/2017
Basket,1,68,0,0,68,10/14/2017
Basket,1,125,0,0,125,10/16/2017
Art & Sculpture,2,56,0,0,56,10/17/2017
Basket,3,114,-3.8,0,110.2,10/17/2017
Jewelry,1,22,0,0,22,10/17/2017
Kitchen,2,36,0,0,36,10/17/2017
Art & Sculpture,4,56,0,0,56,10/18/2017
Art & Sculpture,2,56,0,0,56,10/19/2017
Basket,2,230,0,0,230,10/19/2017
Home Decor,1,34,0,0,34,10/19/2017
Art & Sculpture,1,54,0,0,54,10/20/2017
Basket,1,288,-28.8,0,259.2,10/20/2017
Kids,1,18,0,0,18,10/20/2017
