Product Type,Net Quantity,Gross Sales,Discounts,Returns,Total Net Sales,Date
Kitchen,5,52.5,-3.15,0,49.35,10/20/2017
Art & Sculpture,2,26.4,-1.32,0,25.08,10/21/2017
Basket,10,1100,-26.13,0,1073.87,10/21/2017
Art & Sculpture,2,36,-1.16,0,34.84,10/22/2017
Basket,11,393.25,-25,0,368.25,10/22/2017
Soapstone,9,168,0,0,168,10/22/2017
Basket,6,264,-8.8,0,255.2,10/23/2017
Jewelry,2,56,0,0,56,10/23/2017
Basket,1,185,0,0,185,10/24/2017
Basket,1,185,0,0,185,10/26/2017
Soapstone,1,22,0,0,22,10/27/2017
Basket,1,46,-4.6,0,41.4,10/29/2017
Jewelry,1,28,0,0,28,10/29/2017
Kitchen,2,84,0,-28,56,10/29/2017
Basket,2,68,0,0,68,10/31/2017
Christmas,1,18,-1.81,0,16.19,11/1/2017
Christmas,12,216,-1.8,0,214.2,11/2/2017
Home Decor,1,82,0,0,82,11/3/2017
Basket,1,48,0,0,48,11/4/2017
Home Decor,1,82,0,0,82,11/5/2017
Basket,1,58,0,0,58,11/6/2017
Home Decor,2,92,0,0,92,11/7/2017
Basket,1,195,0,0,195,11/9/2017
Basket,2,84,0,0,84,11/10/2017
Home Decor,1,68,0,0,68,11/10/2017
Basket,2,96,0,0,96,11/11/2017
Home Decor,1,68,0,0,68,11/11/2017
Basket,1,145,0,0,145,11/12/2017
Christmas,5,440,0,0,440,11/12/2017
Home Decor,1,68,0,0,68,11/12/2017
Art & Sculpture,2,132,0,-44,88,11/13/2017
Basket,1,42,-4.2,0,37.8,11/13/2017
Christmas,16,352,0,0,352,11/13/2017
Home Decor,1,65,0,0,65,11/13/2017
Jewelry,1,28,0,0,28,11/13/2017
Christmas,15,290,0,0,290,11/14/2017
Art & Sculpture,2,48,0,0,48,11/15/2017
Christmas,13,234,0,0,234,11/15/2017
Jewelry,1,18,0,0,18,11/15/2017
Art & Sculpture,3,45,0,0,45,11/16/2017
Christmas,5,190,0,0,190,11/16/2017
Art & Sculpture,1,45,0,0,45,11/17/2017
Basket,1,195,0,0,195,11/17/2017
Art & Sculpture,1,45,0,0,45,11/19/2017
Basket,2,350,0,0,350,11/19/2017
Art & Sculpture,1,45,0,0,45,11/20/2017
Basket,1,195,0,0,195,11/20/2017
Home Decor,1,64,0,0,64,11/20/2017
Art & Sculpture,1,44,0,0,44,11/21/2017
Basket,3,156,-5.2,0,150.8,11/22/2017
Kids,1,24,0,0,24,11/22/2017
Kitchen,5,140,-5.6,0,134.4,11/22/2017
Basket,1,44,0,0,44,11/23/2017
Art & Sculpture,1,44,0,0,44,11/24/2017
Basket,1,240,-24,0,216,11/24/2017
Christmas,58,1392,-45.6,0,1346.4,11/24/2017
Jewelry,3,66,0,0,66,11/24/2017
Kids,1,34,-3.4,0,30.6,11/24/2017
Kitchen,29,309.5,-14.16,0,295.34,11/24/2017
One-of-a-Kind,1,450,-45,0,405,11/24/2017
Art & Sculpture,4,960,-92,0,868,11/25/2017
Basket,1,240,-24,0,216,11/25/2017
Christmas,90,2160,-45.59,0,2114.41,11/25/2017
Kids,1,32,-3.2,0,28.8,11/25/2017
One-of-a-Kind,1,135,-13.49,0,121.51,11/25/2017
Art & Sculpture,15,1110,-46.99,0,1063.01,11/26/2017
Basket,0,116,-23.2,-92.8,0,11/26/2017
Christmas,11,924,-33.6,0,890.4,11/26/2017
Kids,1,32,-3.2,0,28.8,11/26/2017
One-of-a-Kind,1,200,0,0,200,11/26/2017
Art & Sculpture,30,1260,-46.2,0,1213.8,11/27/2017
Christmas,9,252,-22.4,0,229.6,11/27/2017
Kids,1,24,-2.4,0,21.6,11/27/2017
Kitchen,14,192,-4.8,0,187.2,11/27/2017
One-of-a-Kind,1,195,0,0,195,11/27/2017
Art & Sculpture,2,44,0,0,44,11/28/2017
Soapstone,1,14,0,0,14,11/28/2017
Art & Sculpture,1,44,0,0,44,11/29/2017
Basket,1,34,-3.4,0,30.6,11/29/2017
Kitchen,1,18,-1.8,0,16.2,11/29/2017
Art & Sculpture,2,44,0,0,44,11/30/2017
Kitchen,1,18,0,0,18,11/30/2017
Jewelry,33,1584,-69.19,0,1514.81,11/30/2017
Art & Sculpture,3,43.2,0,0,43.2,12/1/2017
Basket,9,995,-22.5,0,972.5,12/1/2017
Christmas,3,108,-3.6,0,104.4,12/1/2017
Art & Sculpture,9,292,-3.52,0,288.48,12/2/2017
Basket,3,525,-19.5,0,505.5,12/2/2017
Christmas,1,36,-3.6,0,32.4,12/2/2017
Textiles,4,88,-4.4,0,83.6,12/2/2017
Art & Sculpture,3,115,-3.5,0,111.5,12/3/2017
Basket,3,194,-19.4,0,174.6,12/3/2017
Christmas,12,408,-3.4,0,404.6,12/3/2017
Art & Sculpture,3,96,-3.2,0,92.8,12/4/2017
Basket,12,528,-18.8,0,509.2,12/4/2017
Christmas,1,34,-3.4,0,30.6,12/4/2017
Art & Sculpture,11,352,-3.19,0,348.81,12/5/2017
Basket,1,185,-18.5,0,166.5,12/5/2017
Christmas,3,65,-2.5,0,62.5,12/5/2017
Art & Sculpture,3,84,-2.99,0,81.01,12/6/2017
Basket,1,185,-18.5,0,166.5,12/6/2017
Christmas,3,92,-2.41,0,89.59,12/6/2017
Soapstone,9,193,0,0,193,12/6/2017
Art & Sculpture,2,92,-2.8,0,89.2,12/7/2017
Basket,1,185,-18.5,0,166.5,12/7/2017
Christmas,21,462,-2.2,0,459.8,12/7/2017
Art & Sculpture,5,130,-2.6,0,127.4,12/8/2017
Basket,1,185,-18.5,0,166.5,12/8/2017
Christmas,3,66,-2.2,0,63.8,12/8/2017
Art & Sculpture,1,26,-2.6,0,23.4,12/9/2017
Basket,2,112,-16.8,0,95.2,12/9/2017
Christmas,4,88,-2.19,0,85.81,12/9/2017
Art & Sculpture,1,26,-2.59,0,23.41,12/10/2017
Basket,5,550,-22,0,528,12/10/2017
Art & Sculpture,2,90,-2.5,0,87.5,12/11/2017
Basket,1,220,-22,0,198,12/11/2017
Art & Sculpture,1,45,-2.5,0,42.5,12/12/2017
Basket,1,205,-20.5,0,184.5,12/12/2017
Kids,1,18,0,0,18,12/12/2017
Kitchen,5,140,0,0,140,12/12/2017
Art & Sculpture,1,24,-2.4,0,21.6,12/13/2017
Basket,11,1925,-19.5,0,1905.5,12/13/2017
Jewelry,8,244,-5.1,0,238.9,12/14/2017
,1,48,0,0,48,12/14/2017
Basket,1,94,0,0,94,12/15/2017
Home Decor,5,190,-9.6,0,180.4,12/15/2017
Art & Sculpture,9,154,-2.2,0,151.8,12/17/2017
Art & Sculpture,1,42,0,0,42,12/18/2017
Basket,1,145,0,0,145,12/18/2017
Art & Sculpture,2,42,0,0,42,12/19/2017
Basket,9,990,-3.48,0,986.52,12/19/2017
Christmas,6,132,0,0,132,12/19/2017
Home Decor,2,96,-9.6,0,86.4,12/19/2017
Art & Sculpture,1,42,0,0,42,12/20/2017
Basket,5,292,-5.12,-38.88,248,12/20/2017
Christmas,2,128,0,0,128,12/20/2017
Furniture,1,46,0,0,46,12/20/2017
Christmas,4,252,0,-140,112,12/21/2017
Art & Sculpture,1,42,0,0,42,12/22/2017
Recycled Art,1,25,-3.95,0,21.05,12/22/2017
Soapstone,1,28,-2.8,0,25.2,12/23/2017
Basket,4,196,-4.4,0,191.6,12/24/2017
Kitchen,2,56,0,0,56,12/24/2017
Basket,3,60,-5,0,55,12/25/2017
Art & Sculpture,1,42,0,0,42,12/26/2017
Basket,1,195,-19.5,0,175.5,12/26/2017
Art & Sculpture,25,950,-19.6,0,930.4,12/27/2017
Basket,1,195,-19.5,0,175.5,12/27/2017
Art & Sculpture,10,995,-19.59,-99.21,876.2,12/28/2017
Basket,1,195,-19.5,0,175.5,12/28/2017
Jewelry,2,20,0,0,20,12/28/2017
Kitchen,1,115,-11.5,0,103.5,12/28/2017
Jewelry,1,12,0,0,12,12/30/2017
Basket,1,44,0,0,44,12/31/2017
Art & Sculpture,2,350,-19.5,0,330.5,1/1/2018
Basket,13,3944,-316.8,0,3627.2,1/1/2018
Kitchen,1,32,0,0,32,1/1/2018
Art & Sculpture,6,288,-9.61,0,278.39,1/2/2018
Basket,20,1560,-49.8,0,1510.2,1/2/2018
Christmas,2,36,0,0,36,1/2/2018
Art & Sculpture,3,132,-8.8,0,123.2,1/3/2018
Basket,1,185,-39,0,146,1/3/2018
Christmas,2,36,0,0,36,1/3/2018
Kitchen,3,84,-2.8,0,81.2,1/3/2018
Art & Sculpture,1,88,-8.8,0,79.2,1/4/2018
Basket,6,1225,-35,-195,995,1/4/2018
Christmas,1,28,0,0,28,1/4/2018
Art & Sculpture,12,216,-8.4,0,207.6,1/5/2018
Basket,2,350,-35,0,315,1/5/2018
Christmas,1,22,0,0,22,1/5/2018
Art & Sculpture,3,132,-8.4,0,123.6,1/6/2018
Basket,4,414,-33,0,381,1/6/2018
Basket,1,115,0,0,115,1/7/2018
Jewelry,6,204,0,0,204,1/7/2018
Jewelry,3,204,0,0,204,1/8/2018
Kitchen,3,120,0,0,120,1/8/2018
Jewelry,2,196,0,0,196,1/9/2018
Home Decor,5,112.5,-4.82,0,107.68,1/10/2018
Jewelry,3,194,0,0,194,1/10/2018
Textiles,2,96,-9.6,0,86.4,1/10/2018
Jewelry,2,156,0,0,156,1/11/2018
Jewelry,32,1536,-96.8,0,1439.2,2/11/2018
Basket,0,195,0,-195,0,1/12/2018
Kitchen,1,28,0,0,28,1/12/2018
Art & Sculpture,3,126,-8.4,0,117.6,1/13/2018
Basket,19,622,-94.6,0,527.4,1/13/2018
Art & Sculpture,5,96,-2,0,94,1/14/2018
Basket,9,1225,-90,0,1135,1/14/2018
Art & Sculpture,3,59,-1.9,0,57.1,1/15/2018
Basket,19,3035,-63.25,0,2971.75,1/15/2018
Art & Sculpture,2,38,-1.9,0,36.1,1/16/2018
Basket,5,1469,-59.6,0,1409.4,1/16/2018
Basket,3,330,0,0,330,1/21/2018
Basket,1,48,0,0,48,1/22/2018
Jewelry,5,140,0,0,140,1/22/2018
Basket,9,398,-4.2,0,393.8,1/23/2018
Home Decor,8,192,-4.8,0,187.2,1/23/2018
Kids,1,30,0,0,30,1/24/2018
Kitchen,6,204,0,0,204,1/24/2018
Basket,2,220,0,0,220,1/25/2018
Home Decor,3,144,-4.8,0,139.2,1/25/2018
Art & Sculpture,6,122,-1.8,0,120.2,1/26/2018
Jewelry,2,136,0,0,136,1/26/2018
Art & Sculpture,2,40,0,0,40,1/27/2018
Jewelry,3,126,0,0,126,1/27/2018
Art & Sculpture,1,38,0,0,38,1/28/2018
Basket,2,136,0,0,136,1/28/2018
Jewelry,2,123,0,0,123,1/28/2018
Art & Sculpture,1,38,0,0,38,1/29/2018
Basket,3,348,0,0,348,1/29/2018
Jewelry,3,122,0,0,122,1/30/2018
Soapstone,3,60,0,0,60,1/31/2018
Recycled Art,12,180,0,0,180,2/1/2018
Jewelry,2,56,0,0,56,2/3/2018
Soapstone,3,90,0,0,90,2/4/2018
Basket,2,232,0,0,232,2/5/2018
Home Decor,4,292,-6.8,0,285.2,2/5/2018
Jewelry,2,68,-3.4,0,64.6,2/5/2018
Art & Sculpture,1,38,0,0,38,2/7/2018
Basket,1,125,0,0,125,2/7/2018
Jewelry,1,34,-3.4,0,30.6,2/7/2018
Art & Sculpture,1,38,0,0,38,2/8/2018
Basket,1,58,0,0,58,2/8/2018
Jewelry,2,64,-3.21,0,60.79,2/8/2018
Art & Sculpture,1,38,0,0,38,2/9/2018
Art & Sculpture,1,38,0,0,38,2/10/2018
Basket,1,58,0,0,58,2/10/2018
Jewelry,2,64,-3.2,0,60.8,2/10/2018
One-of-a-Kind,1,125,0,0,125,2/11/2018
Soapstone,1,24,0,0,24,2/11/2018
Art & Sculpture,2,36,0,0,36,2/12/2018
Jewelry,1,32,-3.2,0,28.8,2/12/2018
Kitchen,1,28,0,0,28,2/12/2018
One-of-a-Kind,1,135,0,0,135,2/12/2018
Art & Sculpture,2,36,0,0,36,2/13/2018
Kitchen,2,88,-4.4,0,83.6,2/13/2018
Basket,1,24,0,0,24,2/14/2018
Jewelry,9,336,-3.15,0,332.85,2/14/2018
Soapstone,2,96,-3.8,0,92.2,2/14/2018
Art & Sculpture,1,36,0,0,36,2/15/2018
Art & Sculpture,1,36,0,0,36,2/16/2018
Basket,2,88,0,0,88,2/16/2018
Home Decor,2,136,-6.8,0,129.2,2/16/2018
Jewelry,3,104.5,-2.85,0,101.65,2/16/2018
Art & Sculpture,2,36,0,0,36,2/17/2018
Soapstone,9,126,-1.8,0,124.2,2/17/2018
Soapstone,4,84,-3.61,0,80.39,2/18/2018
Basket,3,160,0,0,160,2/20/2018
Basket,1,46,-4.6,0,41.4,2/21/2018
Home Decor,2,136,-6.8,0,129.2,2/21/2018
Jewelry,1,28,0,0,28,2/21/2018
Kitchen,2,56,0,0,56,2/21/2018
Soapstone,1,12,0,0,12,2/22/2018
Basket,1,28,0,0,28,2/25/2018
Home Decor,1,68,-6.8,0,61.2,2/25/2018
Basket,1,185,0,0,185,2/26/2018
Jewelry,5,140,-2.8,0,137.2,2/26/2018
Kids,2,56,-2.8,0,53.2,2/28/2018
Kitchen,13,156,0,0,156,2/28/2018
Jewelry,1,48,0,0,48,3/1/2018
Basket,15,1260,0,0,1260,3/2/2018
Home Decor,2,136,0,0,136,3/2/2018
Kitchen,1,18,0,0,18,3/2/2018
Basket,1,46,-4.6,0,41.4,3/4/2018
Jewelry,1,28,0,0,28,3/4/2018
Kitchen,2,86,0,0,86,3/4/2018
Basket,2,86,0,0,86,3/5/2018
Basket,1,98,0,0,98,3/6/2018
Basket,1,185,0,0,185,3/7/2018
Jewelry,3,102,-10.21,0,91.79,3/7/2018
Music,1,22,0,0,22,3/7/2018
Jewelry,15,920,-9.6,0,910.4,3/8/2018
Jewelry,6,288,-9.6,0,278.4,3/9/2018
Jewelry,5,240,-9.6,0,230.4,3/10/2018
Basket,2,232,0,0,232,3/11/2018
Basket,1,145,0,0,145,3/12/2018
Home Decor,2,130,0,0,130,3/12/2018
Art & Sculpture,2,36,0,0,36,3/14/2018
Art & Sculpture,1,32,0,0,32,3/15/2018
Basket,3,525,0,0,525,3/15/2018
Art & Sculpture,1,32,0,0,32,3/16/2018
Art & Sculpture,1,32,0,0,32,3/17/2018
Basket,3,84,0,0,84,3/18/2018
Art & Sculpture,1,28,0,0,28,3/19/2018
Art & Sculpture,1,28,0,0,28,3/20/2018
Soapstone,3,64,-9.8,0,54.2,3/20/2018
Art & Sculpture,1,28,0,0,28,3/21/2018
Art & Sculpture,1,28,0,0,28,3/22/2018
Basket,1,185,0,0,185,3/23/2018
Home Decor,2,130,0,0,130,3/23/2018
Music,1,16,0,0,16,3/23/2018
Art & Sculpture,1,25.6,0,0,25.6,3/24/2018
Jewelry,1,38,0,0,38,3/24/2018
Kitchen,3,31.5,-2.62,0,28.88,3/24/2018
Art & Sculpture,1,24,0,0,24,3/25/2018
Basket,4,900,0,0,900,3/25/2018
Home Decor,2,128,0,0,128,3/25/2018
Kitchen,1,16,0,0,16,3/25/2018
Art & Sculpture,1,24,0,0,24,3/26/2018
Art & Sculpture,1,24,0,0,24,3/27/2018
Basket,1,165,-16.5,0,148.5,3/27/2018
Basket,1,185,0,0,185,3/28/2018
Art & Sculpture,4,458,-15.6,0,442.4,4/1/2018
Art & Sculpture,1,24,0,0,24,4/2/2018
Basket,6,228,-3.4,0,224.6,4/2/2018
Home Decor,19,1948,-46.85,0,1901.15,4/2/2018
Kitchen,1,28,-2.8,0,25.2,4/2/2018
Art & Sculpture,1,22,0,0,22,4/3/2018
Easter,1,38,-3.8,0,34.2,4/3/2018
Soapstone,1,24,0,0,24,4/3/2018
Kitchen,1,32,0,0,32,4/4/2018
Basket,1,125,0,0,125,4/5/2018
Basket,1,38,0,0,38,4/6/2018
Home Decor,19,1496,-44,0,1452,4/6/2018
Basket,1,58,0,0,58,4/8/2018
Home Decor,18,1224,-40.8,0,1183.2,4/8/2018
Art & Sculpture,1,22,0,0,22,4/10/2018
Basket,1,94,0,0,94,4/10/2018
Home Decor,5,320,-38.4,0,281.6,4/10/2018
Jewelry,1,34,0,0,34,4/11/2018
Kitchen,2,136,-6.8,0,129.2,4/11/2018
Art & Sculpture,1,18,0,0,18,4/12/2018
Basket,1,195,0,0,195,4/12/2018
Art & Sculpture,1,18,0,0,18,4/13/2018
Art & Sculpture,1,18,0,0,18,4/14/2018
Basket,1,38,0,0,38,4/14/2018
Basket,1,58,0,0,58,4/15/2018
Basket,1,220,0,-110,110,4/17/2018
Kitchen,1,24,0,0,24,4/17/2018
Kids,1,34,0,0,34,4/18/2018
Kitchen,9,99.5,-1.05,0,98.45,4/18/2018
Basket,3,204,0,0,204,4/19/2018
Music,1,32,-1.6,-14.4,16,4/19/2018
Basket,1,58,-5.8,0,52.2,4/20/2018
Jewelry,1,48,0,0,48,4/20/2018
Basket,1,116,0,0,116,4/21/2018
Home Decor,3,180,-24,0,156,4/21/2018
Basket,2,96,0,0,96,4/23/2018
Soapstone,1,18,0,0,18,4/24/2018
Basket,9,196,-8.39,0,187.61,4/27/2018
Jewelry,13,624,-19.2,0,604.8,4/27/2018
Kids,1,30,-3,0,27,4/27/2018
Kitchen,9,92,0,0,92,4/27/2018
Jewelry,10,340,-18.6,0,321.4,4/28/2018
Jewelry,19,496,-18.2,0,477.8,4/29/2018
Soapstone,4,64,-4.8,0,59.2,4/29/2018
Kitchen,1,96,0,0,96,5/1/2018
Basket,1,145,0,0,145,5/3/2018
Skin Care,3,55.5,0,0,55.5,5/4/2018
Art & Sculpture,1,18,0,0,18,5/5/2018
Basket,1,125,-12.5,0,112.5,5/5/2018
Jewelry,2,68,0,0,68,5/5/2018
Kids,4,69.5,0,0,69.5,5/5/2018
Art & Sculpture,58,1392,-36,0,1356,5/6/2018
Basket,1,48,-12,0,36,5/6/2018
Jewelry,1,34,0,0,34,5/6/2018
Basket,2,390,0,0,390,5/7/2018
Home Decor,1,92,0,0,92,5/7/2018
Art & Sculpture,59,1062,-33.6,0,1028.4,5/8/2018
Basket,3,114,-11.6,-28,74.4,5/8/2018
Art & Sculpture,1,156,-31.2,0,124.8,5/9/2018
Basket,2,232,-11.6,0,220.4,5/9/2018
Kitchen,1,96,0,0,96,5/9/2018
Soapstone,1,18,0,0,18,5/11/2018
Basket,1,145,0,0,145,5/12/2018
Home Decor,1,88,0,0,88,5/12/2018
Art & Sculpture,18,1352,-31.99,-258,1062.01,5/13/2018
Basket,3,125,-8.9,0,116.1,5/14/2018
Kids,2,32,0,0,32,5/14/2018
Kitchen,10,106.5,-4.19,0,102.31,5/14/2018
Art & Sculpture,4,166,0,0,166,5/15/2018
Basket,2,148,0,0,148,5/15/2018
Art & Sculpture,1,165,0,0,165,5/16/2018
Soapstone,9,126,0,0,126,5/16/2018
Basket,3,132,0,0,132,5/17/2018
Home Decor,1,88,0,0,88,5/17/2018
Basket,2,350,0,0,350,5/19/2018
Basket,4,194,-5,0,189,5/20/2018
Basket,3,1199,0,-288,911,5/24/2018
Art & Sculpture,2,163,0,0,163,5/25/2018
Basket,5,240,-14.6,0,225.4,5/25/2018
Art & Sculpture,5,638,-12.4,0,625.6,5/26/2018
Basket,1,145,-14.5,0,130.5,5/26/2018
Art & Sculpture,5,636,-12.4,0,623.6,5/27/2018
Basket,2,144,-14.4,0,129.6,5/27/2018
Soapstone,5,50,0,0,50,5/27/2018
Art & Sculpture,6,348,-11.6,0,336.4,5/28/2018
Basket,4,150,-13.68,0,136.32,5/28/2018
Art & Sculpture,3,184,-11.6,0,172.4,5/29/2018
Basket,1,136,-13.6,0,122.4,5/29/2018
Art & Sculpture,9,126,-5.4,0,120.6,5/30/2018
Basket,4,208,-13.01,0,194.99,5/30/2018
Art & Sculpture,4,312,-5.2,-104,202.8,5/31/2018
Basket,1,125,-12.5,0,112.5,5/31/2018
Art & Sculpture,2,1625,-5,0,1620,6/1/2018
Basket,1,116,-11.6,0,104.4,6/1/2018
Art & Sculpture,18,450,-5,0,445,6/2/2018
Basket,1,58,-11.6,0,46.4,6/2/2018
Basket,2,88,-4.4,0,83.6,6/3/2018
Home Decor,2,56,-2.8,0,53.2,6/3/2018
Jewelry,1,28,0,0,28,6/3/2018
Soapstone,2,36,0,0,36,6/4/2018
Kids,12,264,0,0,264,6/6/2018
Basket,3,84,-8.41,0,75.59,6/7/2018
Jewelry,2,56,0,0,56,6/7/2018
Kids,1,38,0,0,38,6/7/2018
Kitchen,9,103.5,-3.15,0,100.35,6/7/2018
Basket,2,88,-8.8,0,79.2,6/9/2018
Jewelry,2,56,0,0,56,6/9/2018
Kids,2,31.5,0,0,31.5,6/9/2018
Kitchen,9,112,-4.8,0,107.2,6/9/2018
Basket,1,195,0,0,195,6/10/2018
Home Decor,1,24,-2.4,0,21.6,6/10/2018
Jewelry,1,28,0,0,28,6/14/2018
Kitchen,2,56,0,0,56,6/14/2018
Basket,4,184,-4.6,0,179.4,6/15/2018
Kitchen,2,36,-1.8,0,34.2,6/15/2018
Basket,1,145,0,0,145,6/16/2018
Basket,3,138,0,0,138,6/17/2018
Jewelry,1,48,0,0,48,6/18/2018
Art & Sculpture,5,312,-5,0,307,6/19/2018
Basket,1,145,0,0,145,6/19/2018
Home Decor,2,40,-1.9,0,38.1,6/19/2018
Art & Sculpture,2,136,0,0,136,6/20/2018
Basket,1,125,0,0,125,6/20/2018
Home Decor,2,98.95,0,-26.25,72.7,6/20/2018
Art & Sculpture,2,136,0,0,136,6/21/2018
Basket,2,330,0,0,330,6/21/2018
Art & Sculpture,2,136,0,0,136,6/22/2018
Kitchen,1,36,0,0,36,6/23/2018
Basket,5,309,0,0,309,6/26/2018
Jewelry,1,28,0,0,28,6/29/2018
Kitchen,2,44,0,0,44,6/29/2018
Furniture,2,130,-13,0,117,6/30/2018
Home Decor,9,899,0,0,899,6/30/2018
Basket,2,84,0,0,84,7/1/2018
Basket,2,144,0,0,144,7/2/2018
Home Decor,3,114,-3.8,0,110.2,7/2/2018
Basket,1,110,0,0,110,7/3/2018
Home Decor,2,96,-3.8,0,92.2,7/3/2018
Art & Sculpture,2,136,0,0,136,7/4/2018
