Product Type,Net Quantity,Gross Sales,Discounts,Returns,Total Net Sales,Date
Basket,1,115,-11.5,0,103.5,7/4/2018
Basket,3,96,-6.4,0,89.6,7/6/2018
Jewelry,2,48,0,0,48,7/6/2018
Kids,1,32,0,0,32,7/6/2018
Kitchen,8,100,0,0,100,7/6/2018
Art & Sculpture,9,496,-20.4,0,475.6,7/7/2018
Basket,1,68,0,0,68,7/7/2018
Basket,3,144,-4.8,0,139.2,7/8/2018
Jewelry,1,34,0,0,34,7/8/2018
Art & Sculpture,1,125,0,0,125,7/9/2018
Art & Sculpture,1,120,0,0,120,7/11/2018
Basket,1,136,0,0,136,7/11/2018
Art & Sculpture,1,115,0,0,115,7/12/2018
Basket,2,92,-3.61,0,88.39,7/13/2018
Kitchen,1,125,-12.5,0,112.5,7/13/2018
Basket,1,94,-9.4,0,84.6,7/15/2018
Jewelry,1,58,0,0,58,7/15/2018
Kids,3,54,0,0,54,7/15/2018
Kitchen,20,560,-2.81,0,557.19,7/15/2018
Basket,1,195,0,0,195,7/16/2018
Home Decor,2,96,-3.8,0,92.2,7/16/2018
Jewelry,1,62,0,0,62,7/17/2018
Kids,3,45,-1.36,0,43.64,7/17/2018
Basket,1,42,0,0,42,7/18/2018
Jewelry,3,54,0,0,54,7/20/2018
Basket,1,68,-6.8,0,61.2,7/21/2018
Kids,1,30,-3,0,27,7/21/2018
Kitchen,9,96.5,0,0,96.5,7/21/2018
Basket,3,132,-4.4,0,127.6,7/23/2018
Jewelry,1,28,0,0,28,7/23/2018
Kitchen,2,48,0,0,48,7/23/2018
Basket,1,145,-5,0,140,7/27/2018
Jewelry,1,38,0,0,38,7/27/2018
Kitchen,4,140,0,0,140,7/27/2018
,1,24,0,0,24,7/30/2018
Basket,1,145,0,0,145,7/31/2018
Basket,1,195,0,0,195,8/2/2018
Jewelry,1,92,-9.2,0,82.8,8/2/2018
Home Decor,2,96,-15.2,0,80.8,8/3/2018
Jewelry,6,252,-8.41,0,243.59,8/8/2018
Skin Care,1,18.5,-1.85,0,16.65,8/8/2018
Jewelry,16,448,-8.4,0,439.6,8/10/2018
Jewelry,3,102,-6.8,0,95.2,8/11/2018
Jewelry,2,68,-6.8,0,61.2,8/12/2018
Jewelry,1,30,0,0,30,8/13/2018
Kitchen,2,68,-3.4,0,64.6,8/13/2018
Art & Sculpture,3,114,0,0,114,8/14/2018
Basket,2,104,-3.61,-34,66.39,8/14/2018
Jewelry,1,22,0,0,22,8/14/2018
Kitchen,2,30,0,0,30,8/14/2018
Art & Sculpture,1,88,0,0,88,8/15/2018
Home Decor,2,96,-15.2,0,80.8,8/16/2018
Art & Sculpture,3,84,0,0,84,8/17/2018
Basket,1,24,0,0,24,8/17/2018
Home Decor,6,228,-15.19,0,212.81,8/17/2018
Basket,1,48,0,0,48,8/18/2018
Home Decor,1,94,-14.99,0,79.01,8/18/2018
Kitchen,2,44,0,0,44,8/19/2018
Basket,1,195,0,0,195,8/20/2018
Home Decor,1,94,-14.8,0,79.2,8/20/2018
Basket,1,195,0,0,195,8/21/2018
Home Decor,1,94,-14.8,0,79.2,8/21/2018
Basket,4,194,-4.4,0,189.6,8/23/2018
Home Decor,2,288,-14.39,0,273.61,8/23/2018
Basket,2,596,0,0,596,8/24/2018
Home Decor,8,544,-13.6,0,530.4,8/24/2018
Kitchen,0,16.5,0,-16.5,0,8/24/2018
Home Decor,4,286,-13.6,0,272.4,8/25/2018
Soapstone,5,140,-4.99,0,135.01,8/25/2018
Basket,1,42,0,0,42,8/26/2018
Home Decor,2,130,-13,0,117,8/26/2018
Basket,1,185,0,0,185,8/27/2018
Basket,1,145,0,0,145,8/29/2018
Basket,2,96,0,0,96,8/30/2018
Home Decor,2,249,-12.5,0,236.5,8/30/2018
Art & Sculpture,2,80,0,0,80,8/31/2018
Basket,10,1100,-11,0,1089,8/31/2018
Art & Sculpture,6,216,-14.4,0,201.6,9/1/2018
Basket,3,330,-11,0,319,9/1/2018
Soapstone,1,18,-1.8,0,16.2,9/1/2018
Art & Sculpture,4,182,-14.4,0,167.6,9/2/2018
Basket,2,220,-11,0,209,9/2/2018
Kids,2,32,0,0,32,9/2/2018
Kitchen,9,506,-5.8,0,500.2,9/2/2018
Art & Sculpture,25,450,-14.39,0,435.61,9/3/2018
Basket,1,110,-11,0,99,9/3/2018
Kitchen,1,96,-4.8,-48,43.2,9/3/2018
Fair Trade Gifts,1,12,0,0,12,9/4/2018
Recycled Art,3,96,-6.4,0,89.6,9/5/2018
Kitchen,1,39,0,0,39,9/6/2018
Basket,1,115,-5,0,110,9/8/2018
Kitchen,4,56,0,0,56,9/8/2018
Basket,2,92,0,0,92,9/9/2018
Basket,5,206,-9.2,-34,162.8,9/10/2018
Home Decor,1,45,0,0,45,9/11/2018
Skin Care,4,94,-1.85,0,92.15,9/11/2018
Basket,1,145,0,0,145,9/12/2018
Kitchen,1,18,0,0,18,9/14/2018
Basket,3,144,-4.8,0,139.2,9/15/2018
Kitchen,3,106,0,0,106,9/15/2018
Home Decor,1,42,0,0,42,9/16/2018
Soapstone,1,28,0,0,28,9/16/2018
Basket,1,48,0,0,48,9/17/2018
Kids,1,18,0,0,18,9/18/2018
Kitchen,4,80,-10,0,70,9/18/2018
Basket,1,120,0,0,120,9/19/2018
Basket,1,125,0,0,125,9/20/2018
Basket,3,144,-4.8,0,139.2,9/21/2018
Home Decor,1,41.6,0,0,41.6,9/21/2018
Kitchen,3,84,0,0,84,9/21/2018
Art & Sculpture,8,224,-14,0,210,9/22/2018
Music,1,16,0,0,16,9/22/2018
Art & Sculpture,1,68,0,0,68,9/23/2018
Basket,1,34,0,0,34,9/23/2018
Music,2,44,0,0,44,9/24/2018
Art & Sculpture,1,68,0,0,68,9/25/2018
Basket,2,615,0,-205,410,9/25/2018
Kitchen,1,28,0,0,28,9/25/2018
Art & Sculpture,1,68,0,0,68,9/26/2018
Art & Sculpture,3,66,0,0,66,9/27/2018
Art & Sculpture,3,66,0,0,66,9/28/2018
Basket,1,195,0,0,195,9/28/2018
Home Decor,2,40,0,0,40,9/28/2018
Basket,2,88,0,0,88,9/30/2018
Basket,1,195,0,0,195,10/1/2018
Basket,1,28,0,0,28,10/3/2018
Recycled Art,1,48,0,0,48,10/5/2018
Basket,1,145,0,0,145,10/9/2018
Furniture,1,110,0,0,110,10/9/2018
Skin Care,6,228,0,0,228,10/10/2018
Basket,1,185,0,0,185,10/13/2018
Home Decor,1,58.5,0,0,58.5,10/14/2018
Kitchen,1,90,0,0,90,10/15/2018
Art & Sculpture,3,66,0,0,66,10/16/2018
Basket,1,34,-5.1,0,28.9,10/16/2018
Home Decor,1,58,0,0,58,10/16/2018
Jewelry,1,42,0,0,42,10/16/2018
Kitchen,4,80,-4,0,76,10/16/2018
Jewelry,1,38,0,0,38,10/17/2018
Kitchen,3,84,-2.8,0,81.2,10/17/2018
Textiles,5,564,-44,0,520,10/19/2018
Basket,1,145,0,0,145,10/21/2018
Kitchen,3,84,-2.8,0,81.2,10/25/2018
Soapstone,1,18,0,0,18,10/28/2018
Christmas,1,18,0,0,18,10/29/2018
Music,2,34,-3.4,0,30.6,10/31/2018
Basket,3,90,0,0,90,11/1/2018
Basket,2,92,0,0,92,11/2/2018
Christmas,6,126,0,0,126,11/2/2018
Christmas,4,96,0,0,96,11/3/2018
Home Decor,1,62,0,0,62,11/3/2018
Skin Care,5,92.5,-1.85,0,90.65,11/3/2018
Christmas,5,90,0,0,90,11/4/2018
Recycled Art,9,262,-3,0,259,11/4/2018
Basket,1,48,0,0,48,11/5/2018
Art & Sculpture,12,192,-6.42,0,185.58,11/6/2018
Jewelry,1,34,0,0,34,11/6/2018
Kitchen,3,54,0,0,54,11/6/2018
Art & Sculpture,3,54,0,0,54,11/7/2018
Basket,1,185,0,0,185,11/7/2018
Home Decor,1,60,0,0,60,11/7/2018
Art & Sculpture,1,52,0,0,52,11/8/2018
Soapstone,2,32,0,0,32,11/9/2018
Art & Sculpture,2,50,0,0,50,11/10/2018
Jewelry,1,58,0,0,58,11/10/2018
Kids,3,66,0,0,66,11/10/2018
Kitchen,20,220.5,-16.92,0,203.58,11/10/2018
Art & Sculpture,3,49.3,0,0,49.3,11/11/2018
Art & Sculpture,1,48,0,0,48,11/12/2018
Art & Sculpture,1,48,0,0,48,11/13/2018
Art & Sculpture,1,48,0,0,48,11/14/2018
,1,128,0,0,128,11/14/2018
Home Decor,1,34,0,0,34,11/16/2018
Basket,1,62,0,0,62,11/16/2018
Art & Sculpture,1,48,0,0,48,11/17/2018
Basket,1,48,0,0,48,11/17/2018
Basket,1,145,0,0,145,11/18/2018
Furniture,3,114,0,0,114,11/18/2018
Basket,1,88,-8.8,0,79.2,11/19/2018
Jewelry,2,56,0,0,56,11/19/2018
Basket,3,148,0,0,148,11/20/2018
Christmas,2,136,-6.8,0,129.2,11/20/2018
Basket,1,34,0,0,34,11/21/2018
Art & Sculpture,1,48,0,0,48,11/22/2018
Art & Sculpture,2,324,-16.2,0,307.8,11/23/2018
Basket,3,360,-24,0,336,11/23/2018
Christmas,16,306,-1.8,-18,286.2,11/23/2018
Fair Trade Gifts,2,52,-5.2,0,46.8,11/23/2018
Home Decor,9,304,-15.2,-38,250.8,11/23/2018
Jewelry,29,462,-8.41,-56,397.59,11/23/2018
Kids,4,128,-3.2,0,124.8,11/23/2018
Kitchen,19,228,-5.99,0,222.01,11/23/2018
Textiles,2,134,-5.9,-58,70.1,11/23/2018
Art & Sculpture,9,1466,-95.89,0,1370.11,11/24/2018
Basket,1,240,-24,0,216,11/24/2018
Christmas,15,590,-20.2,0,569.8,11/24/2018
Jewelry,1,68,-13.6,-29.2,25.2,11/24/2018
Kids,1,32,-4.81,0,27.19,11/24/2018
Kitchen,15,191,-1.05,0,189.95,11/24/2018
One-of-a-Kind,1,135,-13.5,0,121.5,11/24/2018
Art & Sculpture,9,1155,-49.51,0,1105.49,11/25/2018
Basket,1,240,-24,0,216,11/25/2018
Christmas,18,324,-10.8,0,313.2,11/25/2018
Jewelry,42,602,-9.01,-14,578.99,11/25/2018
Kids,1,34,-3.41,0,30.59,11/25/2018
One-of-a-Kind,1,200,0,0,200,11/25/2018
Art & Sculpture,6,588,-48.99,0,539.01,11/26/2018
Basket,2,232,-23.2,0,208.8,11/26/2018
Christmas,2,96,-9.8,0,86.2,11/26/2018
Fair Trade Gifts,1,25,-3.95,0,21.05,11/26/2018
Jewelry,18,912,-45.6,-48,818.4,11/26/2018
Kids,4,130,-6.8,0,123.2,11/26/2018
Kitchen,16,195.5,-9.12,0,186.38,11/26/2018
One-of-a-Kind,1,200,0,0,200,11/26/2018
Accessories,2,196,-9.99,0,186.01,11/28/2018
Art & Sculpture,10,2250,-180,0,2070,11/28/2018
Basket,2,56,0,0,56,11/28/2018
Accessories,1,58,0,0,58,11/29/2018
Fair Trade Gifts,3,90,0,0,90,11/29/2018
Fair Trade Gifts,1,98,0,0,98,11/30/2018
,1,158,0,0,158,11/30/2018
Accessories,2,44,0,0,44,12/1/2018
Art & Sculpture,9,486,-5.4,0,480.6,12/1/2018
Basket,5,550,-22,0,528,12/1/2018
Fair Trade Gifts,4,92,0,0,92,12/1/2018
Jewelry,1,18,0,0,18,12/1/2018
Kitchen,1,68,-6.8,0,61.2,12/1/2018
Accessories,3,90,-9,0,81,12/2/2018
Art & Sculpture,1,42,-4.19,0,37.81,12/2/2018
Basket,3,460,-19.5,0,440.5,12/2/2018
Christmas,19,442,-20.8,0,421.2,12/2/2018
Art & Sculpture,2,645,-4.15,0,640.85,12/3/2018
Basket,8,428,-19.2,-46,362.8,12/3/2018
Art & Sculpture,2,93.1,-4.08,0,89.02,12/4/2018
Basket,4,940,-18.5,0,921.5,12/4/2018
Music,13,280,-21.99,-18.01,240,12/4/2018
Art & Sculpture,3,152,-3.8,-34.2,114,12/5/2018
Basket,1,185,-18.5,0,166.5,12/5/2018
Accessories,1,58,0,0,58,12/6/2018
Art & Sculpture,4,122,-3.8,0,118.2,12/6/2018
Basket,1,185,-18.5,0,166.5,12/6/2018
Christmas,9,140,-6,0,134,12/6/2018
Fair Trade Gifts,3,66,0,0,66,12/6/2018
Art & Sculpture,3,114,-3.8,0,110.2,12/7/2018
Basket,1,185,-18.5,0,166.5,12/7/2018
Christmas,9,140,-5.89,0,134.11,12/7/2018
Accessories,3,194,-5.81,0,188.19,12/8/2018
Art & Sculpture,1,38,-3.8,0,34.2,12/8/2018
Basket,1,185,-18.5,0,166.5,12/8/2018
Christmas,4,232,-5.8,0,226.2,12/8/2018
Accessories,1,58,0,0,58,12/9/2018
Art & Sculpture,1,38,-3.8,0,34.2,12/9/2018
Basket,1,165,-16.5,0,148.5,12/9/2018
Christmas,15,290,-5.41,0,284.59,12/9/2018
Kids,1,30,0,0,30,12/9/2018
Kitchen,6,119,0,0,119,12/9/2018
Art & Sculpture,10,180,-3.62,0,176.38,12/10/2018
Basket,3,330,-22,0,308,12/10/2018
Christmas,10,180,-5.4,0,174.6,12/10/2018
Art & Sculpture,5,180,-3.6,0,176.4,12/11/2018
Basket,4,146,-20.8,-28,97.2,12/11/2018
Kitchen,1,58,0,0,58,12/11/2018
Accessories,2,116,0,0,116,12/12/2018
Art & Sculpture,3,54,-3.6,0,50.4,12/12/2018
Basket,4,245,-19.69,0,225.31,12/12/2018
Art & Sculpture,1,36,-3.6,0,32.4,12/13/2018
Basket,6,1050,-19.5,0,1030.5,12/13/2018
Fair Trade Gifts,2,60,0,0,60,12/13/2018
Basket,2,350,0,0,350,12/14/2018
Fair Trade Gifts,1,48,0,0,48,12/14/2018
Music,5,94,0,0,94,12/14/2018
Christmas,3,84,0,0,84,12/15/2018
Basket,0,34,0,-34,0,12/16/2018
Christmas,1,95,0,0,95,12/16/2018
Home Decor,2,95.4,-9.54,0,85.86,12/16/2018
Jewelry,4,180,-4.6,0,175.4,12/16/2018
Basket,1,44,0,0,44,12/17/2018
Christmas,4,92,0,0,92,12/17/2018
Basket,1,95,-9.5,0,85.5,12/18/2018
Christmas,5,90,0,0,90,12/18/2018
Jewelry,6,300,-4.4,0,295.6,12/18/2018
Kids,3,92,0,0,92,12/18/2018
Kitchen,21,394,-1.39,0,392.61,12/18/2018
Accessories,1,48,0,0,48,12/19/2018
Basket,1,240,0,0,240,12/19/2018
Christmas,3,66,0,0,66,12/19/2018
Music,1,220,-11,-110,99,12/19/2018
Textiles,0,1,0,-1,0,12/20/2018
Jewelry,2,88,-4.4,0,83.6,12/21/2018
Kitchen,1,31.5,0,0,31.5,12/21/2018
Basket,1,115,0,0,115,12/24/2018
Home Decor,2,90,-9.01,0,80.99,12/24/2018
Basket,1,68,0,0,68,12/25/2018
Accessories,2,56,0,0,56,12/26/2018
Art & Sculpture,2,36,-3.6,0,32.4,12/26/2018
Basket,1,195,-19.5,0,175.5,12/26/2018
Christmas,4,56,0,0,56,12/26/2018
Art & Sculpture,1,195,-19.5,0,175.5,12/27/2018
Basket,1,195,-19.5,0,175.5,12/27/2018
Christmas,2,56,0,0,56,12/27/2018
Art & Sculpture,14,350,-19.2,0,330.8,12/28/2018
Basket,1,195,-19.49,0,175.51,12/28/2018
Christmas,3,54,0,0,54,12/28/2018
Basket,6,348,0,0,348,12/29/2018
Music,1,20,0,0,20,12/30/2018
Basket,1,240,0,0,240,12/31/2018
Art & Sculpture,19,998,-16.99,0,981.01,1/1/2019
Basket,6,1050,-98.95,0,951.05,1/1/2019
Art & Sculpture,1,98,-9.8,0,88.2,1/2/2019
Basket,3,348,-46.4,0,301.6,1/2/2019
Art & Sculpture,9,315,-9.5,0,305.5,1/3/2019
Basket,1,185,-39,0,146,1/3/2019
Art & Sculpture,9,162,-9.21,0,152.79,1/4/2019
Basket,4,900,-35,0,865,1/4/2019
Art & Sculpture,5,180,-9.2,0,170.8,1/5/2019
Basket,11,898,-33.2,0,864.8,1/5/2019
Jewelry,1,48,0,0,48,1/5/2019
Kids,1,18,0,0,18,1/5/2019
Kitchen,5,90,0,0,90,1/5/2019
Art & Sculpture,9,593,-9,-110,474,1/6/2019
Basket,16,804,-30.8,0,773.2,1/6/2019
Furniture,2,90,0,0,90,1/6/2019
Basket,1,564,0,-396,168,1/7/2019
Jewelry,2,120,0,0,120,1/7/2019
Kitchen,1,36,0,0,36,1/7/2019
Basket,1,195,0,0,195,1/8/2019
Accessories,1,68,0,0,68,1/10/2019
Jewelry,2,116,0,0,116,1/10/2019
Basket,2,96,-4.99,0,91.01,1/11/2019
Jewelry,8,112,0,0,112,1/11/2019
Basket,1,48,-4.8,0,43.2,1/12/2019
Home Decor,1,45,-4.51,0,40.49,1/12/2019
Kitchen,2,88,-4.4,0,83.6,1/12/2019
Accessories,1,88,0,0,88,1/13/2019
Basket,1,116,0,0,116,1/14/2019
Home Decor,16,352,-4.4,0,347.6,1/15/2019
Soapstone,1,28,0,0,28,1/15/2019
Jewelry,4,112,0,0,112,1/16/2019
Basket,1,88,0,0,88,1/17/2019
Jewelry,3,102,0,0,102,1/17/2019
Art & Sculpture,15,298,-8.91,0,289.09,1/18/2019
Basket,1,125,0,0,125,1/18/2019
Art & Sculpture,1,38,0,0,38,1/19/2019
Basket,5,925,-58,0,867,1/19/2019
Art & Sculpture,5,90,-1.8,0,88.2,1/20/2019
Basket,4,440,-44,0,396,1/20/2019
Art & Sculpture,3,54,-1.8,0,52.2,1/21/2019
Basket,9,1100,-43.99,-99.01,957,1/21/2019
Skin Care,31,593.5,-1.85,0,591.65,1/21/2019
Art & Sculpture,2,36,-1.8,0,34.2,1/22/2019
Basket,9,990,-43.99,0,946.01,1/22/2019
Art & Sculpture,2,36,-1.8,0,34.2,1/23/2019
Basket,30,1909,-41.3,0,1867.7,1/23/2019
Art & Sculpture,1,16,-1.6,0,14.4,1/24/2019
Basket,1,240,0,0,240,1/24/2019
Music,1,18,-1.8,0,16.2,1/24/2019
Jewelry,9,98,0,0,98,1/25/2019
Art & Sculpture,1,38,0,0,38,1/26/2019
Basket,1,34,0,0,34,1/26/2019
Art & Sculpture,1,38,0,0,38,1/27/2019
Jewelry,2,96,0,0,96,1/27/2019
Skin Care,13,240.5,0,0,240.5,1/27/2019
Art & Sculpture,1,38,0,0,38,1/28/2019
Jewelry,2,96,0,0,96,1/28/2019
Basket,1,155,0,0,155,1/29/2019
Jewelry,3,96,0,0,96,1/29/2019
Basket,1,195,0,0,195,1/30/2019
Music,1,48,0,0,48,1/30/2019
Basket,1,28,0,0,28,1/31/2019
Home Decor,4,196,-4.4,0,191.6,1/31/2019
Jewelry,4,88,0,0,88,1/31/2019
Basket,2,86,-8.4,0,77.6,2/1/2019
Jewelry,5,140,-2.8,0,137.2,2/1/2019
Kids,1,34,0,0,34,2/1/2019
Kitchen,9,126,0,0,126,2/1/2019
Art & Sculpture,1,38,0,0,38,2/2/2019
Basket,1,145,0,0,145,2/2/2019
Art & Sculpture,1,34,0,0,34,2/4/2019
Basket,2,62,-2.8,0,59.2,2/4/2019
Home Decor,1,68,-6.8,0,61.2,2/4/2019
Jewelry,3,84,-2.8,0,81.2,2/4/2019
Jewelry,3,84,-2.8,0,81.2,2/5/2019
Art & Sculpture,1,34,0,0,34,2/6/2019
Jewelry,1,28,-2.8,0,25.2,2/6/2019
Accessories,2,196,-9.81,0,186.19,2/9/2019
Art & Sculpture,1,32,0,0,32,2/9/2019
Soapstone,2,68,-5.1,0,62.9,2/9/2019
Art & Sculpture,1,32,0,0,32,2/10/2019
Basket,1,195,0,0,195,2/10/2019
One-of-a-Kind,1,125,0,0,125,2/10/2019
Art & Sculpture,1,32,0,0,32,2/12/2019
Home Decor,2,189,-6.5,-58.5,124,2/12/2019
Soapstone,1,34,0,0,34,2/12/2019
Art & Sculpture,1,32,0,0,32,2/13/2019
Basket,1,110,0,0,110,2/13/2019
Basket,1,34,0,0,34,2/14/2019
Kids,2,44,0,0,44,2/16/2019
Kitchen,10,105,-9.95,0,95.05,2/16/2019
Art & Sculpture,1,32,0,0,32,2/18/2019
Basket,1,145,0,0,145,2/18/2019
Basket,1,34,0,0,34,2/19/2019
Basket,1,48,0,0,48,2/21/2019
Home Decor,1,120,-6,-54,60,2/21/2019
Accessories,1,114,-11.4,0,102.6,2/22/2019
Basket,1,28,0,0,28,2/22/2019
Jewelry,9,154,-2.2,0,151.8,2/22/2019
Jewelry,1,28,-1.85,0,26.15,2/23/2019
Recycled Art,39,1554,-29.4,0,1524.6,2/23/2019
Furniture,2,350,-90,0,260,2/25/2019
Home Decor,3,194,-5.8,0,188.2,2/25/2019
Jewelry,3,54,-1.81,0,52.19,2/25/2019
Basket,2,96,-3.8,0,92.2,2/27/2019
Fair Trade Gifts,1,18,0,0,18,2/27/2019
Jewelry,3,54,-1.8,0,52.2,2/27/2019
Kitchen,2,36,0,0,36,2/27/2019
Jewelry,3,54,-1.8,0,52.2,2/28/2019
Soapstone,1,24,-2.4,0,21.6,2/28/2019
Basket,2,126,-4.2,-42,79.8,3/1/2019
Home Decor,1,18,0,0,18,3/1/2019
Kitchen,2,42,0,0,42,3/1/2019
Textiles,2,88,0,0,88,3/2/2019
Basket,1,185,0,0,185,3/3/2019
Jewelry,3,102,-5,0,97,3/3/2019
Jewelry,4,60,-5,0,55,3/4/2019
Basket,1,90,-9.2,-34,46.8,3/5/2019
Home Decor,3,125,0,0,125,3/5/2019
Jewelry,4,96,-4.81,0,91.19,3/5/2019
Kids,3,49.5,0,0,49.5,3/5/2019
Basket,1,48,-4.8,0,43.2,3/6/2019
Jewelry,1,48,-4.8,0,43.2,3/6/2019
Art & Sculpture,2,96,-4.8,0,91.2,3/7/2019
Basket,3,102,-3.4,0,98.6,3/7/2019
Kitchen,1,22,-2.2,0,19.8,3/7/2019
Accessories,1,58,0,0,58,3/8/2019
Fair Trade Gifts,1,22,0,0,22,3/8/2019
Jewelry,0,28,0,-28,0,3/8/2019
Art & Sculpture,1,22,0,0,22,3/9/2019
Basket,1,48,0,0,48,3/9/2019
Furniture,3,194,-5.8,0,188.2,3/9/2019
Art & Sculpture,1,22,0,0,22,3/10/2019
Basket,6,280,-6.32,0,273.68,3/10/2019
Kids,1,32,0,0,32,3/10/2019
Kitchen,6,92,-9.2,0,82.8,3/10/2019
Art & Sculpture,1,18,0,0,18,3/11/2019
