Product Type,Net Quantity,Gross Sales,Discounts,Returns,Total Net Sales,Date
Basket,3,564,0,0,564,3/11/2019
Kitchen,-1,0,0,-106.25,-106.25,3/11/2019
Basket,1,145,0,0,145,3/12/2019
Home Decor,2,124,0,0,124,3/12/2019
Textiles,1,24,0,0,24,3/13/2019
Basket,3,48,0,0,48,3/14/2019
Accessories,3,134.4,0,0,134.4,3/16/2019
Kitchen,2,56,0,0,56,3/18/2019
Jewelry,1,28,0,0,28,3/19/2019
Basket,1,110,0,0,110,3/20/2019
Basket,1,116,0,0,116,3/21/2019
Art & Sculpture,1,18,0,0,18,3/30/2019
Jewelry,9,196,-16.99,0,179.01,4/1/2019
Jewelry,3,102,-16.99,0,85.01,4/2/2019
Art & Sculpture,1,240,0,0,240,4/3/2019
Basket,2,98.4,0,0,98.4,4/3/2019
Home Decor,8,304,-22.8,0,281.2,4/3/2019
Art & Sculpture,1,225,0,0,225,4/8/2019
Soapstone,1,36,0,0,36,4/8/2019
Art & Sculpture,1,225,0,0,225,4/9/2019
Fair Trade Gifts,1,24,0,0,24,4/10/2019
Jewelry,9,290,-15.21,0,274.79,4/11/2019
Art & Sculpture,3,222,0,0,222,4/12/2019
Basket,4,192,-4.8,0,187.2,4/12/2019
Accessories,1,22,0,0,22,4/13/2019
Art & Sculpture,1,210,0,0,210,4/13/2019
Basket,1,195,0,0,195,4/13/2019
Music,1,32,0,0,32,4/13/2019
Art & Sculpture,9,198,0,0,198,4/14/2019
Basket,1,165,-16.5,0,148.5,4/14/2019
Kitchen,1,32,-3.2,0,28.8,4/14/2019
Basket,3,86,-8.43,0,77.57,4/16/2019
Kids,1,16,0,0,16,4/16/2019
Kitchen,9,84,-3.6,0,80.4,4/16/2019
Jewelry,4,192,-14.39,0,177.61,4/17/2019
Accessories,5,116,-4.41,0,111.59,4/18/2019
Soapstone,1,13.5,0,0,13.5,4/18/2019
Accessories,1,98,0,0,98,4/19/2019
Basket,1,58,-5.8,0,52.2,4/19/2019
Home Decor,5,1125,-22.5,0,1102.5,4/19/2019
Jewelry,1,48,0,0,48,4/19/2019
Art & Sculpture,1,198,-19.8,0,178.2,4/20/2019
Basket,2,182,-16.23,0,165.77,4/20/2019
Soapstone,2,56,0,0,56,4/21/2019
Art & Sculpture,3,204,-20.4,0,183.6,4/23/2019
Basket,1,90,0,0,90,4/23/2019
Basket,1,110,0,0,110,4/25/2019
Home Decor,4,292,-20.4,0,271.6,4/25/2019
Basket,1,58,0,0,58,4/26/2019
Basket,1,58,0,0,58,4/27/2019
Jewelry,6,288,-12,0,276,4/28/2019
Soapstone,0,26,0,-26,0,4/28/2019
Jewelry,2,96,-11.4,0,84.6,4/29/2019
Kids,1,34,0,0,34,4/30/2019
Kitchen,8,100,-9.6,0,90.4,4/30/2019
Accessories,2,96,0,0,96,5/1/2019
Basket,2,292,0,0,292,5/4/2019
Basket,1,58,0,0,58,5/5/2019
Home Decor,1,85,0,0,85,5/5/2019
Basket,1,165,0,0,165,5/6/2019
Home Decor,1,85,0,0,85,5/6/2019
Art & Sculpture,11,858,-23.6,0,834.4,5/7/2019
Basket,5,580,0,0,580,5/7/2019
Home Decor,3,84,0,0,84,5/7/2019
Kitchen,1,14,0,0,14,5/7/2019
Accessories,1,48,0,0,48,5/8/2019
Art & Sculpture,6,162,0,0,162,5/8/2019
Basket,9,812,-11.6,0,800.4,5/8/2019
Fair Trade Gifts,12,114,0,0,114,5/8/2019
Gift Baskets,1,19.5,0,0,19.5,5/8/2019
Jewelry,1,48,0,0,48,5/8/2019
Kids,1,18,0,0,18,5/8/2019
Kitchen,4,252,-15.6,0,236.4,5/8/2019
Accessories,1,98,-9.8,0,88.2,5/9/2019
Art & Sculpture,3,302,-23.4,0,278.6,5/9/2019
Basket,6,190,-11.6,0,178.4,5/9/2019
Fair Trade Gifts,3,92,-2.4,0,89.6,5/9/2019
Accessories,2,196,0,0,196,5/10/2019
Art & Sculpture,1,112,-22.4,0,89.6,5/10/2019
Basket,6,269,-15.31,0,253.69,5/10/2019
Fair Trade Gifts,3,114,0,0,114,5/10/2019
Accessories,1,44,0,0,44,5/11/2019
Art & Sculpture,3,330,-22,0,308,5/14/2019
Art & Sculpture,3,162,0,0,162,5/15/2019
Home Decor,2,84,0,0,84,5/15/2019
Soapstone,1,18,-3.6,0,14.4,5/18/2019
Basket,1,195,0,0,195,5/19/2019
Basket,1,48,0,0,48,5/20/2019
Fair Trade Gifts,2,24,0,0,24,5/20/2019
Home Decor,3,84,0,0,84,5/20/2019
Basket,4,188,0,0,188,5/21/2019
Basket,1,125,0,0,125,5/22/2019
Kids,2,40,0,0,40,5/23/2019
Kitchen,10,136,-9.6,-12,114.4,5/23/2019
Art & Sculpture,4,159,0,0,159,5/24/2019
Basket,3,190,-15.2,-96,78.8,5/24/2019
Art & Sculpture,22,484,-11.29,0,472.71,5/25/2019
Basket,1,145,-14.5,0,130.5,5/25/2019
Kitchen,3,34.5,-1.05,0,33.45,5/25/2019
Art & Sculpture,3,126,-11.14,0,114.86,5/26/2019
Basket,1,145,-14.5,0,130.5,5/26/2019
Art & Sculpture,22,506,-10.99,-19.8,475.21,5/27/2019
Basket,1,92,-14.4,0,77.6,5/27/2019
Soapstone,1,18,-2.31,0,15.69,5/27/2019
Art & Sculpture,1,99,-9.9,0,89.1,5/28/2019
Basket,9,952,-13.6,0,938.4,5/28/2019
Accessories,1,44,0,0,44,5/29/2019
Art & Sculpture,2,128,-6.41,0,121.59,5/29/2019
Basket,1,68,-13.6,0,54.4,5/29/2019
Art & Sculpture,5,160,-6.4,0,153.6,5/30/2019
Basket,9,896.5,-12.65,0,883.85,5/30/2019
Kitchen,3,84,-2.8,0,81.2,5/30/2019
Art & Sculpture,18,516,-6,0,510,5/31/2019
Basket,1,125,-12.5,0,112.5,5/31/2019
,1,42,0,0,42,5/31/2019
Art & Sculpture,1,58,-5.81,0,52.19,6/1/2019
Basket,1,116,-11.6,0,104.4,6/1/2019
Jewelry,1,34,0,0,34,6/1/2019
Accessories,1,34,0,0,34,6/2/2019
Art & Sculpture,4,360,-5.8,0,354.2,6/2/2019
Basket,1,58,-11.6,0,46.4,6/2/2019
Soapstone,4,136,0,0,136,6/2/2019
Art & Sculpture,1,56,-5.6,0,50.4,6/3/2019
Basket,1,115,-11.5,0,103.5,6/3/2019
Jewelry,1,18,0,0,18,6/3/2019
Kitchen,1,28,-2.8,0,25.2,6/3/2019
Basket,1,116,0,0,116,6/4/2019
Accessories,1,28,0,0,28,6/6/2019
Furniture,1,45,-11.25,0,33.75,6/6/2019
Soapstone,8,285,0,0,285,6/6/2019
Basket,1,110,0,0,110,6/7/2019
Kitchen,1,22,0,0,22,6/9/2019
Recycled Art,6,192,-3.2,0,188.8,6/10/2019
Basket,1,185,0,0,185,6/12/2019
,1,95,0,0,95,6/13/2019
Art & Sculpture,3,135,0,0,135,6/15/2019
Basket,4,182,0,0,182,6/15/2019
Home Decor,5,631,0,0,631,6/17/2019
Soapstone,13,359,0,0,359,6/17/2019
Jewelry,2,62,0,0,62,6/18/2019
Kids,3,144,0,0,144,6/18/2019
Kitchen,24,906,-18.99,0,887.01,6/18/2019
Home Decor,3,394,0,0,394,6/19/2019
Basket,1,34,0,0,34,6/20/2019
Fair Trade Gifts,2,24,0,0,24,6/20/2019
Basket,2,56,0,0,56,6/21/2019
Basket,4,168,0,0,168,6/23/2019
Music,3,194,0,0,194,6/24/2019
Basket,1,125,0,0,125,6/25/2019
Home Decor,2,288,0,0,288,6/25/2019
Basket,1,34,0,0,34,6/26/2019
Home Decor,2,290,0,0,290,6/26/2019
Art & Sculpture,3,66,-5.5,0,60.5,6/27/2019
Soapstone,5,90,0,0,90,6/27/2019
Art & Sculpture,2,136,0,0,136,6/28/2019
Basket,1,48,0,0,48,6/28/2019
Home Decor,3,264,0,0,264,6/28/2019
Art & Sculpture,1,58,-5,0,53,6/29/2019
Basket,2,116,0,0,116,6/29/2019
Home Decor,4,248,0,0,248,6/29/2019
Basket,3,164,0,0,164,6/30/2019
Home Decor,4,196,0,0,196,6/30/2019
Basket,5,550,0,0,550,7/1/2019
Basket,1,96,0,0,96,7/2/2019
Soapstone,1,14,0,0,14,7/3/2019
Art & Sculpture,3,134,0,0,134,7/4/2019
Basket,8,348,-11.41,-38,298.59,7/4/2019
Art & Sculpture,14,435,-20.1,0,414.9,7/5/2019
Soapstone,1,32,0,0,32,7/7/2019
Art & Sculpture,3,99,0,0,99,7/9/2019
Home Decor,1,38,-3.8,0,34.2,7/9/2019
Art & Sculpture,3,96,0,0,96,7/12/2019
Art & Sculpture,2,96,0,0,96,7/14/2019
Soapstone,5,190,-3.8,0,186.2,7/14/2019
Recycled Art,2,68,0,0,68,7/16/2019
Jewelry,1,22,0,0,22,7/18/2019
Art & Sculpture,4,96,0,0,96,7/19/2019
Art & Sculpture,3,96,0,0,96,7/20/2019
Basket,1,34,0,0,34,7/20/2019
Art & Sculpture,2,96,0,0,96,7/21/2019
Basket,1,38,0,0,38,7/21/2019
Home Decor,1,38,-3.8,0,34.2,7/21/2019
Basket,1,96,0,0,96,7/22/2019
Jewelry,1,28,0,0,28,7/25/2019
Basket,2,136,0,0,136,7/26/2019
Fair Trade Gifts,4,48,0,0,48,7/26/2019
Soapstone,9,110,0,0,110,7/27/2019
Basket,1,44,-8.8,0,35.2,7/28/2019
Jewelry,2,56,0,0,56,7/28/2019
Kids,2,31.5,0,0,31.5,7/28/2019
Kitchen,9,96.5,-3.69,0,92.81,7/28/2019
Basket,6,204,0,0,204,7/31/2019
Music,1,68,0,0,68,7/31/2019
Basket,1,165,0,0,165,8/1/2019
Home Decor,3,186,-12.4,0,173.6,8/1/2019
Jewelry,1,34,-6.8,0,27.2,8/1/2019
Basket,3,132,-8.8,0,123.2,8/2/2019
Jewelry,6,202,-6.6,0,195.4,8/2/2019
Basket,3,330,0,0,330,8/3/2019
Home Decor,5,204,-12.1,0,191.9,8/3/2019
Basket,10,420,-9.6,0,410.4,8/4/2019
Home Decor,2,96,-11.4,0,84.6,8/4/2019
Jewelry,8,196,-6.6,0,189.4,8/5/2019
Basket,3,194,0,0,194,8/6/2019
Jewelry,2,128,-6.4,0,121.6,8/6/2019
Basket,4,232,-10.6,0,221.4,8/7/2019
Kids,2,92,-9.19,0,82.81,8/7/2019
Kitchen,13,148.5,-5.24,0,143.26,8/7/2019
Home Decor,2,208,-9.8,0,198.2,8/8/2019
Jewelry,2,116,-5.8,0,110.2,8/8/2019
Recycled Art,2,56,0,0,56,8/8/2019
Art & Sculpture,1,95,0,0,95,8/9/2019
Basket,1,310,0,0,310,8/9/2019
Fair Trade Gifts,1,36,0,0,36,8/9/2019
Art & Sculpture,2,96,0,0,96,8/10/2019
Basket,3,525,0,0,525,8/10/2019
Art & Sculpture,2,96,0,0,96,8/11/2019
Accessories,1,48,0,0,48,8/12/2019
Art & Sculpture,1,95,0,0,95,8/14/2019
Basket,10,480,-4.8,0,475.2,8/14/2019
Jewelry,1,38,0,0,38,8/14/2019
Kitchen,3,80,-2.8,0,77.2,8/14/2019
Kitchen,1,28,0,0,28,8/16/2019
Basket,1,185,0,0,185,8/17/2019
Fair Trade Gifts,2,36,0,0,36,8/18/2019
Textiles,2,80,-8,0,72,8/19/2019
Basket,3,144,-4.8,0,139.2,8/21/2019
Jewelry,1,34,0,0,34,8/21/2019
Kitchen,3,92,0,0,92,8/21/2019
Basket,1,185,0,0,185,8/22/2019
Home Decor,5,228,-9.6,-38,180.4,8/22/2019
Basket,1,48,0,0,48,8/23/2019
Home Decor,1,96,-9.6,-38,48.4,8/23/2019
Basket,1,42,0,0,42,8/24/2019
Basket,1,185,0,0,185,8/26/2019
Jewelry,2,56,-5.6,0,50.4,8/26/2019
Basket,1,145,0,0,145,8/27/2019
Basket,2,220,0,0,220,8/29/2019
Home Decor,2,114,-9.6,-34.2,70.2,8/29/2019
Jewelry,1,28,-5.6,0,22.4,8/29/2019
Art & Sculpture,2,94,0,0,94,8/30/2019
Basket,3,191,-11.3,0,179.7,8/30/2019
Jewelry,1,38,0,0,38,8/30/2019
Art & Sculpture,16,408,-13.6,-21.6,372.8,8/31/2019
Basket,4,440,-11,0,429,8/31/2019
Jewelry,2,68,0,0,68,8/31/2019
Kids,3,102,-5.09,0,96.91,8/31/2019
Kitchen,45,439,-10.25,-8.54,420.21,8/31/2019
Art & Sculpture,2,136,-13.6,0,122.4,9/1/2019
Basket,3,304,-11,0,293,9/1/2019
Art & Sculpture,1,68,-13.6,0,54.4,9/2/2019
Basket,2,220,-11,0,209,9/2/2019
Skin Care,4,94,-3.9,0,90.1,9/4/2019
Accessories,1,58,-11.6,0,46.4,9/9/2019
Art & Sculpture,3,384,-12.8,0,371.2,9/9/2019
Soapstone,1,16,0,0,16,9/9/2019
Art & Sculpture,1,18,0,0,18,9/10/2019
Basket,1,68,0,0,68,9/10/2019
Art & Sculpture,1,18,0,0,18,9/11/2019
Basket,2,96,0,0,96,9/12/2019
Basket,3,348,0,0,348,9/14/2019
Basket,1,92,-4.6,-46,41.4,9/15/2019
Jewelry,1,28,0,0,28,9/15/2019
Kitchen,2,56,-2.8,0,53.2,9/15/2019
Basket,2,136,-6.8,0,129.2,9/16/2019
Jewelry,2,56,0,0,56,9/16/2019
Home Decor,1,38,0,0,38,9/17/2019
Recycled Art,8,200,-5.01,0,194.99,9/17/2019
Soapstone,3,54,0,0,54,9/19/2019
Basket,1,210,0,0,210,9/20/2019
Fair Trade Gifts,1,28,0,0,28,9/21/2019
Basket,1,145,0,0,145,9/22/2019
Home Decor,1,38,0,0,38,9/22/2019
Soapstone,3,94,0,0,94,9/23/2019
Basket,2,92,0,0,92,9/24/2019
Accessories,1,114,-11.4,0,102.6,9/25/2019
Basket,1,115,0,0,115,9/27/2019
Accessories,1,42,0,0,42,9/28/2019
Kitchen,1,28,0,0,28,9/28/2019
Basket,1,28,-2.81,0,25.19,9/30/2019
Kitchen,1,12,0,0,12,9/30/2019
Recycled Art,1,25,0,0,25,10/2/2019
Soapstone,2,64,-3.2,0,60.8,10/3/2019
Fair Trade Gifts,1,30,0,0,30,10/4/2019
Jewelry,1,58,0,0,58,10/4/2019
Kids,3,49.5,0,0,49.5,10/4/2019
Basket,1,185,0,0,185,10/6/2019
Basket,2,68,0,0,68,10/7/2019
Basket,1,48,0,0,48,10/8/2019
Home Decor,1,50,0,0,50,10/8/2019
Recycled Art,1,38,-3.8,0,34.2,10/12/2019
Accessories,1,98,0,0,98,10/13/2019
Basket,2,220,0,0,220,10/15/2019
Jewelry,2,48,0,0,48,10/16/2019
Basket,1,145,0,0,145,10/17/2019
Basket,1,145,0,0,145,10/18/2019
Jewelry,1,14,0,0,14,10/21/2019
Soapstone,2,46,0,0,46,10/22/2019
Fair Trade Gifts,1,25,0,0,25,10/24/2019
Basket,1,69.95,0,-34,35.95,10/26/2019
Kitchen,1,18,0,0,18,10/26/2019
Basket,1,44,-4.41,0,39.59,10/27/2019
Furniture,2,96,0,0,96,10/27/2019
Jewelry,1,28,0,0,28,10/27/2019
Kitchen,2,56,0,0,56,10/27/2019
Basket,1,68,0,0,68,10/28/2019
Soapstone,5,94,-2.2,0,91.8,10/30/2019
Jewelry,2,48,0,0,48,10/31/2019
Kitchen,4,112,-5.6,0,106.4,10/31/2019
Art & Sculpture,1,14,0,0,14,11/1/2019
Basket,9,1035,-23,-230,782,11/1/2019
Home Decor,1,38,0,0,38,11/1/2019
Soapstone,2,60,-3.8,0,56.2,11/1/2019
Basket,1,66,-6.6,0,59.4,11/2/2019
Jewelry,1,54,0,0,54,11/2/2019
Soapstone,1,28,0,0,28,11/4/2019
Basket,1,110,0,0,110,11/5/2019
Jewelry,1,42,0,0,42,11/5/2019
Kitchen,4,92,-5.4,0,86.6,11/5/2019
Kitchen,3,58.5,0,0,58.5,11/7/2019
Jewelry,2,44,0,0,44,11/8/2019
Kitchen,1,48,0,0,48,11/9/2019
Basket,3,146,-10.2,0,135.8,11/10/2019
Jewelry,1,68,0,0,68,11/10/2019
Kids,5,198,0,0,198,11/10/2019
Kitchen,0,32,-3.21,-28.99,-0.2,11/11/2019
Jewelry,1,28,0,0,28,11/12/2019
Kitchen,2,22.5,-1.05,0,21.45,11/12/2019
Basket,1,28,0,0,28,11/13/2019
Textiles,2,120,-18,0,102,11/14/2019
Christmas,1,20,0,0,20,11/15/2019
Basket,2,220,0,0,220,11/16/2019
Christmas,1,18,0,0,18,11/16/2019
Christmas,1,18,0,0,18,11/17/2019
Art & Sculpture,1,13.2,0,0,13.2,11/18/2019
Basket,2,891,0,-288,603,11/18/2019
Christmas,1,18,0,0,18,11/18/2019
Christmas,1,18,0,0,18,11/19/2019
Basket,1,48,0,0,48,11/22/2019
Basket,1,145,0,0,145,11/23/2019
Basket,12,3825,-201.6,-288,3335.4,11/24/2019
Christmas,15,288,-3.6,-18,266.4,11/24/2019
Basket,5,220,-8.8,0,211.2,11/25/2019
Kids,2,31.5,0,0,31.5,11/25/2019
Kitchen,9,126,-5.4,0,120.6,11/25/2019
Basket,4,500,0,0,500,11/26/2019
Accessories,1,28,0,0,28,11/29/2019
Art & Sculpture,3,144,-4.8,0,139.2,11/29/2019
Basket,13,1194,-8.8,-156,1029.2,11/29/2019
Christmas,18,998,-9.6,-114,874.4,11/29/2019
Fair Trade Gifts,16,352,-13.18,0,338.82,11/29/2019
Home Decor,5,408,-20.4,-68,319.6,11/29/2019
Jewelry,96,1400,-42,-56,1302,11/29/2019
Kids,2,96,-14.4,0,81.6,11/29/2019
Kitchen,13,468,-9.2,0,458.8,11/29/2019
One-of-a-Kind,1,165,0,0,165,11/29/2019
Soapstone,3,194,0,-43.5,150.5,11/29/2019
Textiles,8,342,-15.2,-38,288.8,11/29/2019
Accessories,3,204,-6.8,0,197.2,11/30/2019
Art & Sculpture,2,1150,-230,0,920,11/30/2019
Basket,5,595,-23,0,572,11/30/2019
Christmas,13,286,-8.8,0,277.2,11/30/2019
Fair Trade Gifts,1,48,-4.8,0,43.2,11/30/2019
Kids,3,158,-9.6,0,148.4,11/30/2019
Kitchen,16,192.5,-1.05,0,191.45,11/30/2019
One-of-a-Kind,1,135,0,0,135,11/30/2019
Accessories,2,196,0,0,196,12/1/2019
Art & Sculpture,15,1110,-81.38,0,1028.62,12/1/2019
Basket,5,550,-22,0,528,12/1/2019
Christmas,8,224,-8.41,0,215.59,12/1/2019
Fair Trade Gifts,1,44,-4.4,0,39.6,12/1/2019
Kids,4,136,-3.4,0,132.6,12/1/2019
Kitchen,15,159,-11.54,0,147.46,12/1/2019
Accessories,2,196,0,0,196,12/2/2019
Art & Sculpture,9,900,-59,0,841,12/2/2019
Basket,2,350,-19.5,0,330.5,12/2/2019
Christmas,6,168,-8.4,0,159.6,12/2/2019
Fair Trade Gifts,19,432,-19.6,0,412.4,12/2/2019
Jewelry,21,398,-2.8,-84,311.2,12/2/2019
Kids,6,204,-13.4,0,190.6,12/2/2019
Kitchen,18,360,-4,0,356,12/2/2019
Kids,3,102,-6.8,0,95.2,12/3/2019
Art & Sculpture,34,14935,-594,-1609,12732,12/3/2019
Basket,1,125,-18.95,0,106.05,12/3/2019
Christmas,3,114,-9.6,0,104.4,12/3/2019
Music,3,46,-1.4,0,44.6,12/3/2019
Accessories,25,492,-14,0,478,12/4/2019
Art & Sculpture,2,48,-4.8,0,43.2,12/4/2019
Basket,2,390,-18.5,0,371.5,12/4/2019
Textiles,8,164,0,0,164,12/4/2019
Accessories,1,24,0,0,24,12/5/2019
Art & Sculpture,10,420,-4.5,0,415.5,12/5/2019
Basket,1,185,-18.5,0,166.5,12/5/2019
Christmas,8,144,-5,0,139,12/5/2019
Kitchen,4,48,-4.8,0,43.2,12/5/2019
Art & Sculpture,4,180,-4.5,0,175.5,12/6/2019
Basket,1,185,-18.5,0,166.5,12/6/2019
Christmas,6,110,-4.5,0,105.5,12/6/2019
Jewelry,1,28.5,0,0,28.5,12/6/2019
Kitchen,2,68,-3.4,0,64.6,12/6/2019
Art & Sculpture,2,90,-4.5,0,85.5,12/7/2019
Basket,1,185,-18.5,0,166.5,12/7/2019
Christmas,16,352,-4.4,0,347.6,12/7/2019
Art & Sculpture,1,45,-4.5,0,40.5,12/8/2019
Basket,1,185,-18.5,0,166.5,12/8/2019
Christmas,3,66,-4.4,0,61.6,12/8/2019
Music,2,39,-2.4,0,36.6,12/8/2019
Art & Sculpture,1,45,-4.5,0,40.5,12/9/2019
Basket,1,165,-16.5,0,148.5,12/9/2019
Christmas,2,40,-3.88,0,36.12,12/9/2019
Art & Sculpture,1,45,-4.49,0,40.51,12/10/2019
Basket,2,220,-22,0,198,12/10/2019
Christmas,4,108,-3.6,0,104.4,12/10/2019
Art & Sculpture,8,196,-4.4,0,191.6,12/11/2019
Basket,2,410,-20.5,0,389.5,12/11/2019
Recycled Art,1,38,0,0,38,12/11/2019
Art & Sculpture,2,44,-4.4,0,39.6,12/12/2019
Basket,12,546,-19.6,-39,487.4,12/12/2019
Art & Sculpture,1,44,-4.4,0,39.6,12/13/2019
Basket,5,895,-19.5,0,875.5,12/13/2019
Soapstone,8,224,-19.6,0,204.4,12/13/2019
,1,10.5,0,0,10.5,12/14/2019
Basket,1,185,0,0,185,12/15/2019
Basket,1,28,0,0,28,12/16/2019
Basket,1,48,-4.8,0,43.2,12/17/2019
Home Decor,1,88,-8.8,0,79.2,12/17/2019
Basket,1,185,0,0,185,12/18/2019
Accessories,1,32,-3.2,0,28.8,12/20/2019
Recycled Art,1,110,-11,0,99,12/22/2019
Soapstone,2,32,0,0,32,12/23/2019
Basket,4,112,-2.8,0,109.2,12/24/2019
Christmas,0,380,0,-380,0,12/24/2019
Kitchen,1,88,0,0,88,12/24/2019
Basket,1,48,-1.19,0,46.81,12/25/2019
Art & Sculpture,4,360,-4.19,0,355.81,12/26/2019
Basket,1,195,-19.5,0,175.5,12/26/2019
Jewelry,40,616,-11.2,-56,548.8,12/26/2019
Art & Sculpture,2,168,-16.8,0,151.2,12/27/2019
Basket,1,195,-19.5,0,175.5,12/27/2019
Art & Sculpture,1,82,-16.4,0,65.6,12/28/2019
Basket,1,194,-19.4,0,174.6,12/28/2019
Music,4,80,-6,0,74,12/28/2019
