"Year","Quarter","Accommodation & Food Services","Business Services","Construction","Finance & Insurance","Goods Producing Industries","Gross Domestic Product At 2010 Market Prices","Information & Communications","Manufacturing","Other Goods Industries","Other Services Industries","Ownership Of Dwellings","Services Producing Industries","Transportation & Storage","Utilities","Wholesale & Retail Trade"
1975,"1Q",236.5,1336.2,508.9,344.6,2017.5,7052.1,37.9,1308.9,83.6,983.1,276.9,4133.6,543.1,130.2,1361
1975,"2Q",239.9,1385.4,533,327,2034.9,7154.8,34.1,1303.3,85.8,1002.4,281.8,4214.3,571.5,131.3,1418.3
1975,"3Q",241.8,1384,559,336.2,2202.6,7321.1,35,1441.8,87.9,1024.5,287.9,4198.3,584.5,135.7,1353.7
1975,"4Q",246.9,1365.9,591.8,359.9,2260.2,7435.2,37.1,1462.9,93.1,1026.3,290.9,4232.7,589.7,138.3,1333.1
1976,"1Q",253.7,1368.8,605,375.6,2334.5,7632.5,37.9,1520.5,96.2,1027.8,294.7,4349.1,643.8,139.6,1340.4
1976,"2Q",255.6,1336.7,622.4,359.3,2336.8,7683.9,39.6,1504.4,96.7,1050.4,296.2,4390,647.8,142.7,1375.3
1976,"3Q",264.5,1338.5,626.6,375.6,2407.3,7846.4,41.5,1565.6,97.3,1049,302.6,4481.1,663.5,146.1,1400.4
1976,"4Q",271.2,1309.4,576.6,402.8,2387.6,7942.8,39.5,1581.8,94.7,1061.2,308.7,4561.9,687.5,149.5,1407.8
1977,"1Q",275.5,1369.2,602.9,377.9,2467.5,8164.5,50.9,1634.6,99.1,1061.5,312.8,4687.3,713.9,149.9,1455.6
1977,"2Q",284.1,1347.2,591.6,391.5,2528.1,8315.7,45.1,1690.2,98.7,1066.6,319.3,4748.1,728.3,159,1495.2
1977,"3Q",289.6,1360,608.4,384.4,2537.5,8414.2,47.9,1689,96.4,1074.1,319.3,4825.7,769,160.3,1500.2
1977,"4Q",293.3,1368.5,571.1,381.9,2556.4,8541.9,51.4,1733.5,95,1087.9,327.2,4933.2,798,163,1535.7
1978,"1Q",302.3,1352.2,547.7,405.2,2560.5,8726.6,54.1,1740.2,93.1,1119.9,328,5091.7,808.9,172.3,1562.1
1978,"2Q",306.9,1331.1,537.6,432.3,2633.1,8898.9,59,1820.9,93.4,1131.8,330.7,5176.4,842.7,173.3,1556.2
1978,"3Q",315.8,1336.4,536.3,463.5,2750.5,9236.5,61.2,1931.4,94.1,1167.1,332,5361.7,873.6,180.2,1622.6
1978,"4Q",319.5,1331.8,563,484.8,2750.5,9462.1,63.5,2011.6,94.1,1200.4,333.3,5459.6,903.6,187.5,1619.2
1979,"1Q",320.5,1381.6,567,454.6,2908,9540.5,65.4,2051.2,92.5,1175,353.7,5464.6,928.9,189.6,1632.2
1979,"2Q",332.4,1425.2,583.4,478,2978.8,9832.7,68.1,2100.7,96.2,1211.2,358,5636.9,970.1,190.4,1648.9
1979,"3Q",337.7,1419.6,581.2,498.4,3017.6,10002.7,71.4,2141,95.5,1226.1,358.7,5738.3,974.7,191.7,1700.9
1979,"4Q",351.5,1449,598,538.1,3158,10401.8,74.9,2258.1,97.8,1227.4,360.3,5928.2,1053.3,195.6,1706.2
1980,"1Q",361.1,1452.9,632,602.9,3211.9,10632.8,79.6,2278.4,93.1,1252.2,377.1,6083.1,1075.9,201.8,1692.1
1980,"2Q",371.7,1485.8,641.9,615.2,3280.9,10808.7,83.1,2331.7,96.5,1261.9,377.1,6195.1,1079.3,203.6,1742.4
1980,"3Q",381.7,1487.7,647.7,655.8,3328,11039.6,86.1,2369.8,97.9,1280.3,376.8,6346.7,1114.3,205.1,1764
1980,"4Q",392.2,1536.8,661.1,700.4,3409.1,11300,88.3,2432.8,99.7,1308.4,375.5,6515.1,1124.6,207.9,1785.9
1981,"1Q",403,1496.4,677.7,808.2,3495.4,11669.4,95.2,2496.2,101.2,1323.4,482.8,6719.1,1155,212.6,1780.5
1981,"2Q",409.2,1516.9,711.2,843,3643.7,11990,100.4,2610.6,98.6,1327.9,492,6861.4,1189.3,216.8,1803.8
1981,"3Q",413.3,1592.3,775.7,889,3700.4,12267.8,106.6,2601.4,98.5,1326.8,498.3,7031.6,1217.6,220.4,1814.2
1981,"4Q",419.8,1617.2,876.6,890.7,3784,12507.6,110.9,2582,100.6,1373.5,499.3,7169.3,1256.6,223.3,1836.8
1982,"1Q",426.9,1929.7,929.1,769.2,3857.6,12693,117.5,2608.5,98.9,1375.4,470.3,7287.3,1296.3,664.8369696969698,1885.8
1982,"2Q",428.9,1937.3,994.7,821.6,3844.7,12892.5,123,2528.8,98.4,1442.4,464.7,7464.4,1313.5,225.7,1886.3
1982,"3Q",441.6,1926,1100.1,875.3,3877.1,13081.3,129.5,2449.8,102.5,1487.5,470,7626.6,1316.3,230.5,1906.8
1982,"4Q",442.4,1926.1,1160.8,941.9,3845.1,13266,135.4,2354.9,102.1,1533.6,483.2,7813.8,1332.8,235.5,1924.3
1983,"1Q",443.1,1930.1,1234.4,891.7,4065,13628.3,140,2495.5,108.7,1530,661.3,7822.5,1376.9,235.1,1957.4
1983,"2Q",444.8,1940,1331.9,939,4150.2,13913.7,145.6,2474.2,107.2,1562.5,661,7985.9,1411,249.1,1965.5
1983,"3Q",448.2,1952.2,1380.3,944.3,4150.2,14191.6,151.4,2575,105.5,1593.5,670.6,8114.4,1439.1,252.1,2012.3
1983,"4Q",448,1966.8,1500.8,961.9,4498.2,14600.2,159.2,2655.9,106.3,1611.7,713.7,8232.1,1466.1,252.3,2037.8
1984,"1Q",448.7,1944.7,1572.1,1031.2,4668.4,15103,158.8,2753.1,104.8,1637.6,870.1,8439.2,1525.5,257.5,2073.7
1984,"2Q",457,1944.6,1567.2,1047.8,4687,15259.9,163.1,2763.1,111.7,1669.6,914.3,8552.6,1599.2,262.7,2027.6
1984,"3Q",456.6,1960,1576,1117,4677.4,15428.6,165.1,2743.1,110.7,1690.6,950.8,8729.3,1572.2,265.8,2111.8
1984,"4Q",457.3,1961.9,1564.4,1139.3,4635.2,15475.2,171.5,2705.9,112.9,1652.1,975.5,8823.4,1592.4,269.6,2184.3
1985,"1Q",453.8,2049.6,1546.5,1204.7,4595.9,15658.8,171.9,2678.3,110,1730.6,1042.1,8983.9,1577.4,278.9,2130.3
1985,"2Q",454.3,2211.8,1274.3,1225.7,4204.8,15225.5,173.9,2564.4,101,1722.9,1010.8,9058.4,1592.3,276.3,2044.9
1985,"3Q",451.7,2038.3,1238.8,1287.1,4103.2,15063.7,177.1,2507.6,96.6,1729.1,1071,8990.3,1594.6,271.3,1967.7
1985,"4Q",455.8,2049.1,1162.8,1266.4,3933.3,14933.6,182,2419.5,89,1762.4,1154.7,9045.2,1634.9,272.5,1956.3
1986,"1Q",470.4,2069.3,1107.3,1200.7,4006.1,14997.8,185.8,2540.1,88.4,1794.5,1162.6,9007.6,1661.3,278.7,1915.9
1986,"2Q",468.8,1876.7,1089.4,1220.8,4149.5,15240.1,191.7,2693.1,86.6,1808,1201.5,9059.1,1691.3,287.9,2018.9
1986,"3Q",487.9,1910.3,908.5,1285.1,4121,15479.2,196.3,2831.3,86.4,1854.4,1236.7,9288.4,1727.2,296,2019.5
1986,"4Q",492.5,2313.5,888.8,1252,4207.7,15909.4,201.3,2931,84.6,1900.1,1244.9,9604.3,1740,303.9,2073.1
1987,"1Q",490.8,2307.6,895.6,1398.7,4268.2,16227.3,206.4,2986.9,82.9,1960.7,1313.1,9805.5,1707.3166666666668,664.8369696969698,1958.3
1987,"2Q",516.8,2075,906,1524.1,4415.8,16786,212.3,3117.7,82.6,1948.6,1332.9,10154.5,1789.2,310.2,2247.1
1987,"3Q",535.8,2132.8,879.6,1606.1,4563.2,17370.5,224.4,3284.9,77.6,1952,1319.4,10482,1848.2,321.2,2316.3
1987,"4Q",566.1,2423.2,837.5,1488.3,4772.6,17878.5,233.1,3524.6,73.6,2072.7,1359.2,10709.8,1882.1,335.5,2345.6
1988,"1Q",587.8,2525.1,826.6,1414.8,4868.9,18023.7,248,3638.3,67.5,2059.5,1396.1,10788.3,1962.8,335.5,2342.7
1988,"2Q",600.3,2539,843,1530.3,5057.2,18781.7,256.4,3804.6,68.6,2041.1,1407,11243,1990.6,339.6,2619.2
1988,"3Q",620.4,2599.9,839,1605.9,5149,19272.9,263.6,3894.1,66.4,2082.8,1402,11614.5,2036.8,347.9,2734.6
1988,"4Q",645.3,2703.8,819.7,1651.9,5198.4,19784.9,272.5,3959.1,66.3,2108.5,1463.6,11907.9,2088,350.9,2777.7
1989,"1Q",672.9,2791.9,827.3,1639.4,5249.9,19803.4,276.4,3999.3,66.1,2157.6,1517.3,11865.1,2130.1,354.9,2527.7
1989,"2Q",684.2,2878.3,812.9,1942.4,5417.3,20981.7,284.4,4182.2,61.4,2254.1,1522.9,12815.9,2166.9,358.2,2873.1
1989,"3Q",704.4,2958.7,846.2,1875.3,5528,21213,287.6,4252.4,64.3,2259.9,1511.4,12957.1,2201.7,362.8,3017.6
1989,"4Q",707.5,2969.2,875.8,1832.4,5678.4,21671.6,306.3,4365,64.4,2276.1,1536.4,12959.1,2268.1,371.3,2936.4
1990,"1Q",705,2975.1,886.6,2169.7,5790.4,22658.1,314.6,4456.2,63.8,2341.5,1515.9,13765.9,2335.7,383.4,3120.8
1990,"2Q",706.8,3076.2,900,2185.7,5894.6,22931.4,324.5,4544.7,58.7,2416.9,1516.4,14000.7,2374.9,391,3134.6
1990,"3Q",710.6,3092.4,878.9,2276.3,5997.8,23170.8,334.7,4669.7,55.6,2451.3,1535.8,14187.3,2395.4,391.1,3108.6
1990,"4Q",724.9,3159.4,948.7,2216.4,6139.3,23488.2,343.1,4732.6,57.6,2474.1,1543.9,14386.5,2411,400.1,3292.8
1991,"1Q",664,3225.2,989,2300.5,6359.6,24045.2,358.8,4911.7,53.7,2508.5,1548.2,14699.2,2431.1,404.5,3446.3
1991,"2Q",716.7,3258.2,992.4,2387,6296.5,24416.9,370.6,4838.7,55.3,2565.9,1550.2,15066.5,2499.7,411,3472.1
1991,"3Q",733.2,3308.9,1099.1,2321.7,6414.2,24854.4,380.9,4841.2,54.3,2609.2,1568.6,15245.2,2573.7,425.5,3559.4
1991,"4Q",745.7,3387.1,1179.1,2368.6,6480.7,25013.1,382.6,4832,52.5,2654.3,1567.1,15392.6,2612.5,426,3481.7
1992,"1Q",767.4,3549.9,1221.3,2446,6551.2,25466,417.1,4854.2,54,2682.7,1563.9,15667.6,2624.8,432.3,3403.3
1992,"2Q",773.2,3604.2,1251.2,2670.9,6566.7,25872.5,423.1,4843.9,51.6,2730.9,1563.3,16100.2,2604.7,431.9,3456.8
1992,"3Q",782.3,3643,1259.7,2894.2,6707.1,26636.4,441.5,4978.1,49.2,2771.4,1583.3,16645.1,2643.1,430.4,3560.1
1992,"4Q",779.8,3671.4,1299.5,3032.4,6957.5,27320.2,456.7,5177.1,49.1,2789.9,1569.4,17067.2,2696.1,441.8,3689.6
1993,"1Q",792.7,3726.6,1279.7,2821.5,6998.3,27784.8,476.2,5240.9,47.4,2839.4,1606,17402.7,2777.9,438.6,4139.3
1993,"2Q",813.8,3795.6,1355.2,3290.8,7265.9,29147.1,497.6,5413.7,47.6,2904.6,1615.1,18349.4,2864.6,459.7,4190.7
1993,"3Q",827.5,3830.2,1403.5,3293.9,7411.7,29639.7,516.2,5500.9,47.7,2977.6,1636.1,18668.2,2925.1,471.4,4315.9
1993,"4Q",841,3886.9,1445.7,3690.6,7570.1,30883.8,532.7,5608.5,46.3,3044.1,1649.2,19548.8,2970,482.5,4480.6
1994,"1Q",852,4139.6,1632.3,3574.7,8027,31631.3,544.7,5867.2,48.3,3123.4,1658,19886.9,3014.3,496.2,4664.6
1994,"2Q",834.5,4119.3,1620.4,3519.8,8027,32081.1,557.5,6104.4,48.4,3205.5,1676.7,20048.6,3060.9,503.3,4803.4
1994,"3Q",871.5,4227,1715.5,3602.8,8527.8,33052.6,581.3,6260.5,48.5,3246.2,1697.1,20588.8,3165.4,519.9,4937.6
1994,"4Q",864.7,4298.3,1732,3412.8,8581.2,33437.4,624.3,6291.8,48.3,3340.1,1724.4,20822.9,3250.3,526.3,5159.2
1995,"1Q",871.8,4083.5,1654.7,3193.5,8570.7,33161.7,642,6349.6,45.8,3356.8,1708.6,20523.5,3295.8,535.1,5202.2
1995,"2Q",885.4,4305.1,1788.5,3450,8942,34296.9,666.6,6583.6,46,3391.8,1714.9,21339.8,3380.7,541.7,5367.6
1995,"3Q",921.5,4467.2,1867.3,3680.5,9493.4,35793.7,686.7,7043.3,47.1,3482.4,1733.6,22174.4,3454.8,546.9,5586.6
1995,"4Q",926.1,4568.5,1964.6,3519.1,9549.6,36063.3,705.2,7000.4,47.8,3581.1,1754.4,22285.7,3491.7,557,5621.6
1996,"1Q",945.5,4599.2,2128.8,3852.3,9920.5,37151.9,726.4,7202.8,48.3,3681.4,1758.1,22946.8,3560,567.5,5660.6
1996,"2Q",949.2,4754.2,2193,3969,9719,37279.3,740.9,6927.6,48.2,3695.4,1770.7,23244.6,3602.9,592.2,5582.4
1996,"3Q",947.3,4732.7,2165,4017.8,9526.1,37308.4,764.3,6754.8,48.2,3835.2,1793.9,23551.4,3613.7,604.8,5690
1996,"4Q",982.4,4829.7,2261.1,4189.7,9789.8,38198.1,804.9,6913.4,47.7,3862.2,1810.2,24213.7,3693,664.8369696969698,5882.3
1997,"1Q",1014.5,4946.6,2292.7,4652.4,9705.3,39260.8,840.8,6796.8,48,3988.9,1829.3,25311.7,3773.5,624.4,6079.1
1997,"2Q",1027.7,5042,2405,4848,10265.9,40795.8,897.8,7223.3,49.9,4060.1,1842.2,25966.6,3814.5,642.8,6226.8
1997,"3Q",1033.3,5281.5,2591.1,4667,10650.1,41349.9,952.9,7409.9,45.7,4105.8,1870,26198.7,3728.133333333333,668.7,6279
1997,"4Q",1016.2,5418.7,2598,4258.4,10764.2,40916.2,984.9,7503.9,45.7,4180.2,1914.2,25572.4,3871.2,681.6,5767.1
1998,"1Q",973.1,5362.3,2598.7,3703.7,10446.1,39826.9,1020.2,7180.3,45.1,4163.9,1987.3,24814.8,3903,698.2,5638.8
1998,"2Q",960.3,5391.3,2603,3669.7,10468.1,39705,1036.6,7204.1,42,4208.4,2018.4,24828.1,3961.9,693.8,5528.7
1998,"3Q",948,5347.5,2502,3557.3,10246.8,39273.1,1045,7093.2,42.8,4261.6,2070,24602.6,3986.9,677.9,5369.4
1998,"4Q",960.8,5248.2,2403,3926.5,10367.2,39964.5,1069,7285.7,43.1,4262.7,2107.6,25150.7,4052.1,695.3,5489.9
1999,"1Q",967.1,5289.5,2417.7,3637,10961,40753.1,1125.3,7844.1,40.5,4337,2147.1,25149.2,4146.7,705.5,5508.7
1999,"2Q",1012.3,5404.9,2253.4,4124.3,10973,42015.2,1164.1,7996.4,43.5,4394.4,2192.8,26321.4,4190,713.1,5863.7
1999,"3Q",1011.6,5356.2,2179.2,3963.1,11288.5,42594.7,1207.2,8364.4,43.8,4466.9,2246.8,26335.1,4259,720.7,5898.4
1999,"4Q",1050.9,5418.1,2163.4,3769.8,11208.2,43041.8,1270.3,8285,44,4574.9,2297.1,26737.7,4338.7,739.2,6168.6
2000,"1Q",1075.7,5455.7,2129.5,3936.6,11728.2,44302.7,1277.4,8823.5,41.7,4679,2329.8,27411,4315.8,744,6522.9
2000,"2Q",1084.9,5513.4,2178.7,3863.3,12043.2,45305.3,1352.2,9070.4,40.3,4813.3,2359.6,27902.7,4348.5,762.3,6815.7
2000,"3Q",1108.1,5622.5,2257,3796,12739.3,46725.1,1421,9646.6,42.3,4894.6,2400.8,28503.5,4439.6,789.1,7149.1
2000,"4Q",1115.6,5607.1,2317.6,3690,13018.5,47027.5,1486.3,9855.3,39.4,5008.8,2440.4,28550.6,4462.9,802.4,7112.5
2001,"1Q",1132.4,5557.8,2305.1,4259.5,12147.9,46745.2,1578.4,9031.7,37.7,5128.9,2457.4,29364.2,4404.6,812.3,7102.2
2001,"2Q",1110.9,5529.4,2297.7,4434.5,11342.6,45665.6,1582.4,8259.5,37.5,5195.9,2444.9,29395.5,4405.9,828.8,6876.5
2001,"3Q",1087.6,5516.2,2231.4,4037.7,10828.1,44501.2,1596.6,7823.7,34.9,5265.5,2452.8,28801.8,4395.1,832,6704.7
2001,"4Q",1037.6,5489.7,2086.5,4087.4,10888.9,44812.5,1621.8,7992.8,33.3,5332.2,2476.8,28988.2,4401,841,6819.3
2002,"1Q",1080.9,5713.9,2095.9,4170.9,11573.9,46362.5,1659.9,8625.1,31.6,5313.1,2553.1,29762.3,4609,857.6,7011.4
2002,"2Q",1069,5846.3,1957.8,3919.7,12260.8,47737,1679.1,9382.1,30.6,5539.6,2573.1,30120.2,4680.5,868.3,7269.7
2002,"3Q",1050.5,5862.6,1889.6,3981.6,11905.6,47588.6,1704.2,9079.2,28.6,5565.5,2590.7,30585.5,4691.1,896.8,7637.8
2002,"4Q",1056.5,5962.4,1835.4,4078.3,11521.1,47567.5,1710,8753.4,28.1,5610.1,2620,30958.4,4681,902.5,7768.3
2003,"1Q",1041.9,5891,1750,4074.5,11958.5,48165.4,1793.3,9222.3,27.8,5579.8,2618.6,30989.2,4699.2,923.4,7798.6
2003,"2Q",798.6,5810.3,1788.2,4706.1,11456.7,47575.7,1774.6,8714.8,26.9,5421.7,2627.9,30921.8,4192.5,923.9,8029.8
2003,"3Q",993.8,6035.8,1808.2,4990.9,12144.9,50134,1806,9356.9,26.8,5621.5,2622.1,32774.9,4688.6,918.8,8417.5
2003,"4Q",1055.9,6139.5,1783.9,5169.9,12390.1,51726.1,1858.4,9595.9,27.4,5728.2,2616.7,34011.1,4882.3,936,8966.6
2004,"1Q",1075.1,6264.5,1749.9,4992.6,12980.8,53093.6,1902.9,10199.6,26.2,5732.1,2624.3,34376.5,4974.2,918.1,9288.2
2004,"2Q",1068.5,6372.2,1699,4965,13299.8,53850.5,1968.7,10499.1,26.3,5798.5,2655.2,34967.4,5086.9,976.3,9587.8
2004,"3Q",1080.8,6397.6,1662.4,4986.2,13158.6,54119,2000,10383.1,29.7,5849.2,2663.2,35347.9,5180.2,987.2,9737.8
2004,"4Q",1097.6,6533.6,1653.4,4959.5,13677.2,55394.2,1999.2,10913.8,26.8,5825.1,2680.6,35963.1,5303.8,950.8,10182.5
2005,"1Q",1134.1,6757.7,1729.6,5116.1,13377.9,55894.1,2014.9,10560.7,29.2,5982.3,2682.4,36785.2,5419.5,980.8,10272.1
2005,"2Q",1177.1,6918,1688.3,5288.8,13983.7,57335.5,2062.1,11154,28.3,6028.8,2693,37592.8,5464.7,985,10570.3
2005,"3Q",1185.8,7144.3,1682,5349.2,14629.4,58828,2102.3,11768.2,29.5,6121.9,2713.4,38242.6,5481.1,973.5,10792.5
2005,"4Q",1209.8,7263.2,1743.4,5534.3,15427.3,60526.6,2119.2,12442.9,29.7,6073.3,2724.7,38890.5,5561.4,1012,11063.6
2006,"1Q",1212.3,7168,1765.4,5869.1,15589.7,61814.2,2104,12566.9,29.1,6296.4,2745.7,39803.2,5591.1,1030.3,11486.4
2006,"2Q",1232.4,7293.1,1756.9,6063.6,15541.8,62310.2,2132.1,12518.1,29.3,6375.3,2755.5,40505.6,5655.5,1045.2,11672.6
2006,"3Q",1256.4,7485.8,1848.6,5998,16041.8,63601.6,2176.5,12906.8,28.2,6403.5,2760.4,41196.3,5800.3,1064.5,12013.7
2006,"4Q",1274,7778.8,1914.3,6253.7,16736.2,65582.1,2239.8,13506.7,31.9,6484,2761.6,42306.1,5887.3,1061.7,12329.4
2007,"1Q",1303.8,8114.8,2094.9,6412.3,16779.5,67166.2,2245.4,13398.8,30.3,6464.9,2771.9,43318.2,6092.7,1090.7,12632.8
2007,"2Q",1305.1,8484,2116,7007.6,16834.3,68555.8,2281.7,13445.6,29.9,6559.2,2781.7,44633,6212.2,1075.2,12699.2
2007,"3Q",1312.4,8667.1,2202.4,7296.3,17894.5,70588.9,2311.7,14366.1,29,6623.8,2776.4,45504.6,6339.1,1086.9,12853.6
2007,"4Q",1297.6,8870.6,2321.7,7666.3,16974.2,70133.5,2347.3,13409.3,29.2,6696.6,2763.2,46469.7,6518.6,1103.9,12940.8
2008,"1Q",1342,9198.2,2377.9,7332.8,18763.4,72886,2385.1,15037.4,28.9,6630.1,2768,47254.4,6708.1,1107.3,13589
2008,"2Q",1328.3,9263.7,2655.7,7680.5,16421.8,70533,2399.1,12658.2,28.9,6758.8,2777.9,47874.2,6821.8,1096.5,13513.4
2008,"3Q",1304.3,9373.5,2868.3,7440.1,16701.7,70372.4,2459.6,12751.2,27.7,6800.1,2804.1,47373.4,6678.8,1120.5,13225.6
2008,"4Q",1297.3,9396.6,2971.4,6968.8,16056.8,67881.9,2524.1,12086.5,25.8,6902.5,2839,45747.8,6162.2,1105.5,12442.3
2009,"1Q",1271,9404.4,3102.5,6757.8,15412.9,66304.2,2540.7,11412.7,28.9,6946,2845,44937.8,6459.016666666666,1069.3,12101.5
2009,"2Q",1264.8,9499,3218.4,7385.9,16720.5,69205.4,2559.1,12519.4,27.2,7065.4,2849.8,46072.5,5864.6,1117.1,12375.5
2009,"3Q",1303.1,9747.3,3332,7583.6,18118.3,72214.7,2572.3,13730.2,28.2,7249.9,2841.7,47264.4,6010.8,1134.5,12746.5
2009,"4Q",1330.9,9982.7,3564,7786.2,16976.8,71905.8,2594.7,12472.7,31.2,7339.7,2836.9,48468.6,6211.6,1167.2,13174.7
2010,"1Q",1384,10194.8,3496.7,7859.7,20322.3,77722.5,2699.8,15605,25.4,7537.9,2873.5,49977,6288.2,1195.2,14012.6
2010,"2Q",1445.4,10476.7,3665.5,8132.9,22953.2,82090.6,2763,18052.8,31.9,8273.2,2881,51788.9,6286.7,1203,14411
2010,"3Q",1501,10485.4,3557.5,8253.5,20488.9,80138.9,2744.3,15688.8,30.4,8319.1,2878.1,52412.5,6370.5,1212.2,14738.7
2010,"4Q",1591.1,10953.5,3517.4,8908.1,20548.8,82461.6,2868.7,15761.7,30.9,8434.6,2881.7,54469.6,6471.4,1238.8,15242.2
2011,"1Q",1586.5,10989.3,3572.8,8676.8,20548.8,84837.7,2890.8,18483.9,30.3,8402.1,2885.3,54274.9,6546.6,1231.9,15182.8
2011,"2Q",1645.3,11158.3,3648,9005.5,22200.9,84945.1,2920.1,17271.6,30.7,8471,2900.1,55402.8,6726.9,1250.6,15475.7
2011,"3Q",1664.4,11563.3,3810.6,9370.3,22289.3,86481.6,3065.3,17208.7,28.9,8584.8,2910,56863,6720.2,1241.1,15894.7
2011,"4Q",1660.9,11729,3917.2,8999.8,22422.5,86224,3102,17255.7,30.8,8572.6,2923.1,56583.9,6688.8,1218.8,15830.8
2012,"1Q",1674.1,11776.2,4064.3,9252.9,23577.2,88552.8,3152.4,18218.1,30.6,8820.1,2953.8,57417.2,6992.3,1264.2,15749.2
2012,"2Q",1679.1,11896.8,4169,9456.1,23360.7,89207.8,3226,17903.7,32.1,8680.7,2978.5,58421.2,6988.3,1255.9,16494.2
2012,"3Q",1687.7,11886.8,4203.6,9445.1,22554.6,87984.5,3220.6,17060.3,31,8591.4,2990.3,57996.5,6984.7,1259.7,16180.2
2012,"4Q",1715.5,12069.2,4230.6,10025.7,22764.1,89992.4,3307.6,17240.4,31.6,8812.2,3005.9,59663.9,7052.6,1261.5,16681.1
2013,"1Q",1709.3,12391.4,4170.3,10822.6,22462.7,91236.2,3416.3,16985.6,32.8,8764.2,3030.9,61424.1,7008.1,1274,17312.2
2013,"2Q",1753.6,12612.5,4237.4,11118.4,23571.6,93253.6,3502.6,18021.3,31.3,8891,3047.3,62399.7,7237.6,1281.6,17284
2013,"3Q",1753,12683.5,4321.8,10954.4,23683.3,93688.3,3494.6,18028.7,33.8,9039.2,3063.5,62713.7,7426.7,1299,17362.3
2013,"4Q",1753,12614.8,4445.1,11865.2,24236,95248.2,3518.4,18459.9,32.9,8948.6,3088.2,63805.6,7486.1,1298.1,17619.5
2014,"1Q",1778.3,12625.6,4606.6,11693.9,24529,95637.5,3657.6,18582,35.4,9166.6,3113,63829.5,7282.316666666668,1305,17448.1
2014,"2Q",1782.5,12706.6,4542.9,11852.5,24162.1,96018.5,3696.7,18269.3,37,9292.5,3146.7,64503.3,7482.8,1312.9,17689.7
2014,"3Q",1777.9,12808.2,4589.3,12062.3,24312.7,96590.1,3785,18356.5,39.4,9135.5,3194.1,64890.3,7528.7,1327.5,17792.7
2014,"4Q",1786.9,13054.1,4567.9,13228.7,24186.3,98579.5,3821.1,18257.6,36.7,9428.8,3226.2,66870.3,7571.6,1324.1,17979.1
2015,"1Q",1785.7,13255.4,4670.3,12684.1,23767.3,97871.3,3666.4,17739,35.2,9285.2,3260.5,66438,7685.5,1322.8,18075.7
2015,"2Q",1775.4,13153.4,4737.7,12647,23618.9,97981.8,3707.5,17516.8,36,9368.4,3304.3,66596.2,7570.1,1328.4,18374.4
2015,"3Q",1800.4,13368.1,4778.9,12663.5,23454.8,98601.3,3744.2,17304.9,36.6,9409.7,3360.5,67203.4,7687.8,1334.4,18529.7
2015,"4Q",1813.1,13410.1,4830.4,13627.4,23343,99825.3,3753.6,17126.3,35.3,9403,3375.4,68165.7,7595.6,1351,18562.9
2016,"1Q",1821.4,13287.9,4810.9,12926.1,23858.2,99708.1,3783,17654.3,35.9,9518.5,3435.3,67432.8,7677.5,1357.1,18418.4
2016,"2Q",1820.5,13168.5,4847.6,12656.6,24057.5,99898.4,3829.7,17811.7,36.1,9609.3,3468.3,67316.9,7778.1,1362.1,18454.2
2016,"3Q",1843.9,13137.1,4687.5,12677.2,23650.1,99803.5,3795.2,17584.7,33.7,9743.9,3535.1,67494.1,7765.9,1344.2,18530.9
2016,"4Q",1809.8,13147.1,4696.9,13702.7,25217.2,102738.2,3803.9,19121.2,35.7,9775.9,3537.6,68867.8,7996.2,1363.4,18632.2
